dateP;dateQ;P_mm;Q_ls;year
2022-11-21 06:04:00;2022-11-21 06:04:00;0.0;25.6752123276244;2022
2022-11-21 06:09:00;2022-11-21 06:09:00;0.0;;2022
2022-11-21 06:14:00;2022-11-21 06:14:00;0.0;;2022
2022-11-21 06:19:00;2022-11-21 06:19:00;0.0;;2022
2022-11-21 06:24:00;2022-11-21 06:24:00;0.0;;2022
2022-11-21 06:29:00;2022-11-21 06:29:00;0.0;;2022
2022-11-21 06:34:00;2022-11-21 06:34:00;0.0;;2022
2022-11-21 06:39:00;2022-11-21 06:39:00;0.0;26.169104746389;2022
2022-11-21 06:44:00;2022-11-21 06:44:00;0.0;25.6752123276244;2022
2022-11-21 06:49:00;2022-11-21 06:49:00;0.0;26.169104746389;2022
2022-11-21 06:54:00;2022-11-21 06:54:00;0.0;25.4308583087171;2022
2022-11-21 06:59:00;2022-11-21 06:59:00;0.0;;2022
2022-11-21 07:04:00;2022-11-21 07:04:00;0.0;25.6760763466716;2022
2022-11-21 07:09:00;2022-11-21 07:09:00;0.0;25.1882320612374;2022
2022-11-21 07:14:00;2022-11-21 07:14:00;0.0;;2022
2022-11-21 07:19:00;2022-11-21 07:19:00;0.0;25.6752123276244;2022
2022-11-21 07:24:00;2022-11-21 07:24:00;0.0;;2022
2022-11-21 07:29:00;2022-11-21 07:29:00;0.0;;2022
2022-11-21 07:34:00;2022-11-21 07:34:00;0.0;;2022
2022-11-21 07:39:00;2022-11-21 07:39:00;0.0;;2022
2022-11-21 07:44:00;2022-11-21 07:44:00;0.0;;2022
2022-11-21 07:49:00;2022-11-21 07:49:00;0.0;;2022
2022-11-21 07:54:00;2022-11-21 07:54:00;0.0;26.169104746389;2022
2022-11-21 07:59:00;2022-11-21 07:59:00;0.0;25.6752123276244;2022
2022-11-21 08:04:00;2022-11-21 08:04:00;0.0;25.9212943846262;2022
2022-11-21 08:09:00;2022-11-21 08:09:00;0.0;;2022
2022-11-21 08:14:00;2022-11-21 08:14:00;0.0;;2022
2022-11-21 08:19:00;2022-11-21 08:19:00;0.0;;2022
