dateP,P_mm,Q_m3s
2022-10-08 02:54:00,0.5,
2022-10-08 02:59:00,0.0,
2022-10-08 03:04:00,0.0,0.001253217882359
2022-10-08 03:09:00,0.0,
2022-10-08 03:14:00,0.0,
2022-10-08 03:19:00,0.5,
2022-10-08 03:24:00,0.0,0.00131068413796866
2022-10-08 03:29:00,0.0,
2022-10-08 03:34:00,0.0,
2022-10-08 03:39:00,0.5,
2022-10-08 03:44:00,0.0,
2022-10-08 03:49:00,0.0,
2022-10-08 03:54:53,0.5,
2022-10-08 03:59:00,0.0,0.00137077046536577
2022-10-08 04:04:00,0.5,0.0014018105266482498
2022-10-08 04:09:00,0.5,0.0014659131857083301
2022-10-08 04:14:56,0.5,0.0015327508818649002
2022-10-08 04:19:00,0.0,
2022-10-08 04:24:04,0.5,0.0016382362153011
2022-10-08 04:29:00,0.0,
2022-10-08 04:34:00,0.5,
2022-10-08 04:39:00,0.0,
2022-10-08 04:44:00,0.0,
2022-10-08 04:49:00,0.5,0.0017121126934897298
2022-10-08 04:54:00,0.5,
2022-10-08 04:59:00,0.5,0.00186859960157806
2022-10-08 05:04:00,0.5,0.00186859960157806
2022-10-08 05:09:17,0.5,0.001951302003725
2022-10-08 05:14:00,0.0,
2022-10-08 05:19:00,0.0,
2022-10-08 05:24:00,0.5,
2022-10-08 05:29:00,0.0,
2022-10-08 05:34:00,0.0,
2022-10-08 05:39:00,0.0,
2022-10-08 05:44:00,0.0,
2022-10-08 05:49:00,0.0,0.00186859960157806
2022-10-08 05:54:00,0.0,
2022-10-08 05:59:00,0.0,
2022-10-08 06:04:00,0.0,0.0018283717599284698
2022-10-08 06:09:00,0.5,
2022-10-08 06:14:00,0.0,0.0017501340541497502
2022-10-08 06:19:00,0.0,
2022-10-08 06:24:00,0.0,
2022-10-08 06:29:00,0.0,
2022-10-08 06:34:00,0.5,
2022-10-08 06:39:00,0.0,
2022-10-08 06:44:00,0.0,0.0016748153299619899
2022-10-08 06:49:00,0.0,
2022-10-08 06:54:00,0.0,
2022-10-08 06:59:00,0.0,
2022-10-08 07:04:00,0.0,0.0016748153299619899
2022-10-08 07:09:00,0.0,
2022-10-08 07:14:00,0.0,
2022-10-08 07:19:00,0.5,
2022-10-08 07:24:00,0.0,
2022-10-08 07:29:00,0.0,
2022-10-08 07:34:00,0.0,
2022-10-08 07:39:00,0.0,0.00160236960124158
2022-10-08 07:44:00,0.0,
2022-10-08 07:49:00,0.0,
2022-10-08 07:54:00,0.0,
2022-10-08 07:59:00,0.0,
2022-10-08 08:04:00,0.0,0.0015327508818649002
2022-10-08 08:09:00,0.0,
2022-10-08 08:14:00,0.0,
2022-10-08 08:19:00,0.0,
2022-10-08 08:24:00,0.0,
2022-10-08 08:29:00,0.0,
2022-10-08 08:34:00,0.0,
2022-10-08 08:39:00,0.0,
2022-10-08 08:44:00,0.0,
2022-10-08 08:49:00,0.0,0.0014659131857083301
2022-10-08 08:54:00,0.0,
2022-10-08 08:59:00,0.0,
2022-10-08 09:04:00,0.0,0.0014659131857083301
2022-10-08 09:09:00,0.0,
2022-10-08 09:14:00,0.0,
2022-10-08 09:19:00,0.0,
2022-10-08 09:24:00,0.0,
2022-10-08 09:29:00,0.0,
2022-10-08 09:34:00,0.0,
2022-10-08 09:39:00,0.0,
2022-10-08 09:44:00,0.0,0.0014018105266482498
2022-10-08 09:49:00,0.0,0.0014659131857083301
2022-10-08 09:54:00,0.0,
2022-10-08 09:59:00,0.0,
2022-10-08 10:04:00,0.0,0.0014659131857083301
2022-10-08 10:09:00,0.0,
2022-10-08 10:14:00,0.0,0.0014018105266482498
2022-10-08 10:19:00,0.0,
2022-10-08 10:24:00,0.0,0.0014659131857083301
2022-10-08 10:29:00,0.0,0.0014018105266482498
2022-10-08 10:34:00,0.0,
2022-10-08 10:39:00,0.0,
2022-10-08 10:44:00,0.0,
2022-10-08 10:49:00,0.0,
2022-10-08 10:54:00,0.0,
2022-10-08 10:59:00,0.0,
2022-10-08 11:04:00,0.0,0.0014018105266482498
2022-10-08 11:09:00,0.0,0.0013403969185610501
2022-10-08 11:14:00,0.0,
2022-10-08 11:19:00,0.0,0.0015327508818649002
2022-10-08 11:24:00,0.0,0.0014018105266482498
2022-10-08 11:29:00,0.0,0.00131068413796866
2022-10-08 11:34:00,0.0,0.00143352285067395
2022-10-08 11:39:00,0.0,
2022-10-08 11:44:00,0.0,
2022-10-08 11:49:00,0.0,
2022-10-08 11:54:00,0.0,
2022-10-08 11:59:00,0.0,
2022-10-08 12:04:00,0.0,0.0014018105266482498
2022-10-08 12:09:00,0.0,
2022-10-08 12:14:00,0.0,
2022-10-08 12:19:00,0.0,
2022-10-08 12:24:00,0.0,
2022-10-08 12:29:00,0.0,
2022-10-08 12:34:00,0.0,
2022-10-08 12:39:00,0.0,0.0013403969185610501
2022-10-08 12:44:00,0.0,
2022-10-08 12:49:00,0.0,
2022-10-08 12:54:00,0.0,
2022-10-08 12:59:00,0.0,
2022-10-08 13:04:00,0.0,0.0014018105266482498
2022-10-08 13:09:00,0.0,
2022-10-08 13:14:00,0.0,
2022-10-08 13:19:00,0.0,
2022-10-08 13:24:00,0.0,
2022-10-08 13:29:00,0.0,
2022-10-08 13:34:00,0.0,
2022-10-08 13:39:00,0.0,
2022-10-08 13:44:00,0.0,
2022-10-08 13:49:00,0.0,
2022-10-08 13:54:00,0.0,
2022-10-08 13:59:00,0.0,
2022-10-08 14:04:00,0.0,0.00137077046536577
2022-10-08 14:09:00,0.0,
2022-10-08 14:14:00,0.0,
2022-10-08 14:19:00,0.0,
2022-10-08 14:24:00,0.0,
2022-10-08 14:29:00,0.0,
2022-10-08 14:34:00,0.0,
2022-10-08 14:39:00,0.0,
2022-10-08 14:44:00,0.0,
2022-10-08 14:49:00,0.0,
2022-10-08 14:54:00,0.0,
2022-10-08 14:59:00,0.0,
2022-10-08 15:04:00,0.0,0.0013403969185610501
2022-10-08 15:09:00,0.0,
2022-10-08 15:14:00,0.0,0.0014018105266482498
2022-10-08 15:19:00,0.0,
2022-10-08 15:24:00,0.0,
2022-10-08 15:29:00,0.0,
2022-10-08 15:34:00,0.0,
2022-10-08 15:39:00,0.0,
2022-10-08 15:44:00,0.0,
2022-10-08 15:49:00,0.0,
2022-10-08 15:54:00,0.0,
2022-10-08 15:59:00,0.0,
2022-10-08 16:04:00,0.0,0.00143352285067395
2022-10-08 16:09:00,0.0,
2022-10-08 16:14:00,0.0,
2022-10-08 16:19:00,0.0,
2022-10-08 16:24:00,0.0,
2022-10-08 16:29:00,0.0,0.00149898728001682
2022-10-08 16:34:00,0.0,
2022-10-08 16:39:00,0.0,
2022-10-08 16:44:00,0.0,
2022-10-08 16:49:00,0.0,
2022-10-08 16:54:00,0.0,
2022-10-08 16:59:00,0.0,
2022-10-08 17:04:00,0.0,0.0015327508818649002
2022-10-08 17:09:00,0.0,
2022-10-08 17:14:00,0.0,
2022-10-08 17:19:00,0.0,
2022-10-08 17:24:00,0.0,
2022-10-08 17:29:00,0.0,
2022-10-08 17:34:00,0.0,
2022-10-08 17:39:00,0.0,
2022-10-08 17:44:00,0.0,
2022-10-08 17:49:00,0.0,
2022-10-08 17:54:00,0.0,
2022-10-08 17:59:00,0.0,0.00160236960124158
2022-10-08 18:04:00,0.0,0.0016382362153011
2022-10-08 18:09:00,0.0,
2022-10-08 18:14:00,0.0,
2022-10-08 18:19:00,0.0,
2022-10-08 18:24:00,0.0,
2022-10-08 18:29:00,0.0,
2022-10-08 18:34:00,0.0,
2022-10-08 18:39:00,0.0,
2022-10-08 18:44:00,0.0,
2022-10-08 18:49:00,0.0,
2022-10-08 18:54:00,0.0,
2022-10-08 18:59:00,0.0,
2022-10-08 19:04:00,0.0,0.0016382362153011
2022-10-08 19:09:00,0.0,
2022-10-08 19:14:00,0.0,
2022-10-08 19:19:00,0.0,
