dateP,P_mm,Q_m3s
2020-02-08 06:54:00,0.5,
2020-02-08 06:59:00,0.0,
2020-02-08 07:04:00,0.0,0.032213898534214504
2020-02-08 07:09:00,0.0,
2020-02-08 07:14:00,0.0,
2020-02-08 07:19:00,0.0,0.032213898534214504
2020-02-08 07:24:00,0.0,
2020-02-08 07:29:00,0.0,
2020-02-08 07:34:00,0.0,0.032213898534214504
2020-02-08 07:39:00,0.0,
2020-02-08 07:44:00,0.0,
2020-02-08 07:49:00,0.0,0.0316225202726346
2020-02-08 07:54:00,0.0,
2020-02-08 07:59:00,0.0,
2020-02-08 08:04:00,0.0,0.0319172819227095
2020-02-08 08:09:00,0.0,
2020-02-08 08:14:00,0.0,
2020-02-08 08:19:00,0.0,0.0319172819227095
2020-02-08 08:24:00,0.0,
2020-02-08 08:29:00,0.0,
2020-02-08 08:34:00,0.5,0.032213898534214504
2020-02-08 08:39:00,0.0,
2020-02-08 08:44:00,0.0,
2020-02-08 08:49:00,0.0,0.0319172819227095
2020-02-08 08:54:00,0.0,
2020-02-08 08:59:00,0.0,
2020-02-08 09:04:00,0.0,0.033114881087041095
2020-02-08 09:09:00,0.0,
2020-02-08 09:14:00,0.0,
2020-02-08 09:19:00,0.0,0.0325123704021228
2020-02-08 09:24:00,0.0,
2020-02-08 09:29:00,0.0,
2020-02-08 09:34:00,0.0,0.0334189204939972
2020-02-08 09:39:00,0.0,
2020-02-08 09:44:00,0.0,
2020-02-08 09:49:00,0.0,0.0325123704021228
2020-02-08 09:54:00,0.0,
2020-02-08 09:59:00,0.0,
2020-02-08 10:04:00,0.0,0.0325123704021228
2020-02-08 10:09:00,0.0,
2020-02-08 10:14:00,0.0,
2020-02-08 10:19:00,0.0,0.032213898534214504
2020-02-08 10:24:00,0.0,
2020-02-08 10:29:00,0.0,
2020-02-08 10:34:00,0.0,0.0325123704021228
2020-02-08 10:39:00,0.0,
2020-02-08 10:44:00,0.0,
2020-02-08 10:49:00,0.0,0.0319172819227095
2020-02-08 10:54:00,0.0,
2020-02-08 10:59:00,0.0,
2020-02-08 11:04:00,0.0,0.032213898534214504
2020-02-08 11:09:00,0.0,
2020-02-08 11:14:00,0.0,
2020-02-08 11:19:00,0.0,0.0313296132890168
2020-02-08 11:24:00,0.0,
2020-02-08 11:29:00,0.0,
2020-02-08 11:34:00,0.0,0.0316225202726346
2020-02-08 11:39:00,0.0,
2020-02-08 11:44:00,0.0,
2020-02-08 11:49:00,0.0,0.0319172819227095
2020-02-08 11:54:00,0.0,
2020-02-08 11:59:00,0.0,
2020-02-08 12:04:00,0.0,0.0313296132890168
2020-02-08 12:09:00,0.0,
2020-02-08 12:14:00,0.0,
2020-02-08 12:19:00,0.0,0.0313296132890168
2020-02-08 12:24:00,0.0,
2020-02-08 12:29:00,0.5,
2020-02-08 12:34:00,0.0,0.0319172819227095
2020-02-08 12:39:00,0.0,
2020-02-08 12:44:00,0.0,
2020-02-08 12:49:00,0.0,0.0319172819227095
2020-02-08 12:54:00,0.0,
2020-02-08 12:59:00,0.0,
2020-02-08 13:04:00,0.5,0.032213898534214504
2020-02-08 13:09:00,0.0,
2020-02-08 13:14:00,0.0,
2020-02-08 13:19:00,0.0,0.0319172819227095
2020-02-08 13:24:00,0.0,
2020-02-08 13:29:00,0.0,
2020-02-08 13:34:00,0.0,0.0316225202726346
2020-02-08 13:39:00,0.0,
2020-02-08 13:44:00,0.5,
2020-02-08 13:49:00,0.0,0.032213898534214504
2020-02-08 13:54:00,0.0,
2020-02-08 13:59:00,0.0,
2020-02-08 14:04:00,0.0,0.0328126978214073
2020-02-08 14:09:00,0.0,
2020-02-08 14:14:00,0.0,
2020-02-08 14:19:00,0.0,0.0325123704021228
2020-02-08 14:24:00,0.0,
2020-02-08 14:29:00,0.0,
2020-02-08 14:34:00,0.0,0.0328126978214073
2020-02-08 14:39:00,0.0,
2020-02-08 14:44:00,0.0,
2020-02-08 14:49:45,0.5,0.0328126978214073
2020-02-08 14:54:00,0.0,
2020-02-08 14:59:00,0.0,
2020-02-08 15:04:00,0.0,0.0334189204939972
2020-02-08 15:09:00,0.0,
2020-02-08 15:14:00,0.0,
2020-02-08 15:19:00,0.0,0.0340325689117686
2020-02-08 15:24:00,0.0,
2020-02-08 15:29:00,0.5,
2020-02-08 15:34:00,0.0,0.0343421785125299
2020-02-08 15:39:00,0.0,
