dateP,P_mm,Q_m3s
2024-09-03 17:44:00,0.5,
2024-09-03 17:49:00,0.0,0.0006859654446069419
2024-09-03 17:54:00,0.0,0.0006859654446069419
2024-09-03 17:59:00,0.0,
2024-09-03 18:04:00,0.0,0.0006859654446069419
2024-09-03 18:09:00,0.0,
2024-09-03 18:14:00,0.5,0.0006980456122817361
2024-09-03 18:19:00,0.5,0.000710608349939834
2024-09-03 18:24:00,0.0,
2024-09-03 18:29:00,0.0,0.0007512494654684721
2024-09-03 18:34:00,0.0,
2024-09-03 18:39:00,0.0,
2024-09-03 18:44:00,0.0,
2024-09-03 18:49:00,0.0,
2024-09-03 18:54:00,0.0,0.0007236594058466879
2024-09-03 18:59:00,0.0,
2024-09-03 19:04:00,0.0,0.0007236594058466879
2024-09-03 19:09:00,0.0,
2024-09-03 19:14:00,0.0,
2024-09-03 19:19:00,0.0,
2024-09-03 19:24:00,0.0,
2024-09-03 19:29:00,0.0,
2024-09-03 19:34:00,0.0,
2024-09-03 19:39:00,0.0,
2024-09-03 19:44:00,0.0,
2024-09-03 19:49:00,0.0,
2024-09-03 19:54:00,0.0,
2024-09-03 19:59:00,0.0,
2024-09-03 20:04:00,0.0,0.000710608349939834
2024-09-03 20:09:00,0.0,
2024-09-03 20:14:00,0.0,
2024-09-03 20:19:00,0.0,
2024-09-03 20:24:00,0.0,
2024-09-03 20:29:00,0.0,
2024-09-03 20:34:00,0.0,
2024-09-03 20:39:00,0.0,
2024-09-03 20:44:00,0.0,
2024-09-03 20:49:00,0.0,
2024-09-03 20:54:00,0.0,0.0006859654446069419
2024-09-03 20:59:00,0.0,
2024-09-03 21:04:00,0.0,0.0006859654446069419
2024-09-03 21:09:00,0.0,
2024-09-03 21:14:00,0.0,
2024-09-03 21:19:00,0.0,
2024-09-03 21:24:00,0.0,
2024-09-03 21:29:00,0.0,
2024-09-03 21:34:00,0.0,
2024-09-03 21:39:00,0.0,
2024-09-03 21:44:00,0.0,
2024-09-03 21:49:00,0.0,
2024-09-03 21:54:00,0.0,
2024-09-03 21:59:00,0.0,
2024-09-03 22:04:00,0.0,0.0006980456122817361
2024-09-03 22:09:00,0.0,
2024-09-03 22:14:00,0.0,
2024-09-03 22:19:00,0.0,
2024-09-03 22:24:00,0.0,
2024-09-03 22:29:00,0.0,
2024-09-03 22:34:00,0.0,
2024-09-03 22:39:00,0.0,
2024-09-03 22:44:00,0.0,
2024-09-03 22:49:00,0.0,
2024-09-03 22:54:00,0.0,
2024-09-03 22:59:00,0.0,
2024-09-03 23:04:00,0.0,0.0006859654446069419
2024-09-03 23:09:00,0.0,
2024-09-03 23:14:00,0.0,
2024-09-03 23:19:00,0.0,
2024-09-03 23:24:00,0.0,
2024-09-03 23:29:00,0.0,
2024-09-03 23:34:00,0.0,
2024-09-03 23:39:00,0.0,
2024-09-03 23:44:00,0.0,
2024-09-03 23:49:00,0.0,
2024-09-03 23:54:00,0.0,
2024-09-03 23:59:00,0.0,
2024-09-04 00:04:00,0.0,0.0006859654446069419
2024-09-04 00:09:00,0.0,
2024-09-04 00:14:00,0.0,
2024-09-04 00:19:00,0.0,
2024-09-04 00:24:00,0.0,
2024-09-04 00:29:00,0.0,
2024-09-04 00:34:00,0.0,
2024-09-04 00:39:00,0.0,
2024-09-04 00:44:00,0.0,
2024-09-04 00:49:00,0.0,
2024-09-04 00:54:00,0.0,
2024-09-04 00:59:00,0.0,
2024-09-04 01:04:00,0.0,0.0006859654446069419
2024-09-04 01:09:00,0.0,
2024-09-04 01:14:00,0.0,
2024-09-04 01:19:00,0.0,
2024-09-04 01:24:00,0.0,
2024-09-04 01:29:00,0.0,
