dateP,P_mm,Q_m3s
2024-10-14 20:49:00,0.5,0.0493218638951898
2024-10-14 20:54:00,0.0,
2024-10-14 20:59:00,0.0,0.0485707221051399
2024-10-14 21:04:00,0.0,0.0497000571140227
2024-10-14 21:09:00,0.0,0.0485707221051399
2024-10-14 21:14:00,0.0,
2024-10-14 21:19:00,0.0,0.0497000571140227
2024-10-14 21:24:00,0.0,
2024-10-14 21:29:00,0.0,0.0485707221051399
2024-10-14 21:34:00,0.0,
2024-10-14 21:39:00,0.0,
2024-10-14 21:44:00,0.0,0.0493218638951898
2024-10-14 21:49:00,0.0,0.0485707221051399
2024-10-14 21:54:00,0.0,0.0493218638951898
2024-10-14 21:59:00,0.0,0.0485707221051399
2024-10-14 22:04:00,0.0,0.0485707221051399
2024-10-14 22:09:00,0.0,
2024-10-14 22:14:00,0.0,
2024-10-14 22:19:00,0.0,
2024-10-14 22:24:00,0.0,0.0493218638951898
2024-10-14 22:29:00,0.0,
2024-10-14 22:34:00,0.0,0.0485707221051399
2024-10-14 22:39:00,0.0,
2024-10-14 22:44:00,0.0,0.0493218638951898
2024-10-14 22:49:00,0.0,0.0485707221051399
2024-10-14 22:54:00,0.0,0.047826571400799996
2024-10-14 22:59:00,0.0,0.048945418981117796
2024-10-14 23:04:00,0.0,0.048945418981117796
2024-10-14 23:09:00,0.0,
2024-10-14 23:14:00,0.0,
2024-10-14 23:19:00,0.0,
2024-10-14 23:24:00,0.0,
2024-10-14 23:29:00,0.0,
2024-10-14 23:34:00,0.0,0.0481977730005895
2024-10-14 23:39:00,0.0,
2024-10-14 23:44:00,0.0,
2024-10-14 23:49:00,0.0,
2024-10-14 23:54:00,0.0,0.0493218638951898
2024-10-14 23:59:00,0.0,0.0485707221051399
2024-10-15 00:04:00,0.0,0.0485707221051399
2024-10-15 00:09:00,0.0,
2024-10-15 00:14:00,0.0,
2024-10-15 00:19:00,0.0,
2024-10-15 00:24:00,0.0,0.0493218638951898
2024-10-15 00:29:00,0.0,0.0485707221051399
2024-10-15 00:34:00,0.0,
2024-10-15 00:39:00,0.0,
2024-10-15 00:44:00,0.0,
2024-10-15 00:49:00,0.0,
2024-10-15 00:54:00,0.0,
2024-10-15 00:59:00,0.0,0.0493218638951898
2024-10-15 01:04:00,0.0,0.0485707221051399
2024-10-15 01:09:00,0.0,
2024-10-15 01:14:00,0.0,
2024-10-15 01:19:00,0.0,
2024-10-15 01:24:00,0.0,
2024-10-15 01:29:00,0.0,
2024-10-15 01:34:00,0.0,
2024-10-15 01:39:00,0.0,
2024-10-15 01:44:00,0.0,
2024-10-15 01:49:00,0.0,
2024-10-15 01:54:00,0.0,
2024-10-15 01:59:00,0.0,0.0493218638951898
2024-10-15 02:04:00,0.0,0.0485707221051399
2024-10-15 02:09:00,0.0,
2024-10-15 02:14:00,0.0,
2024-10-15 02:19:00,0.0,0.0493218638951898
2024-10-15 02:24:00,0.0,
2024-10-15 02:29:00,0.0,0.047826571400799996
2024-10-15 02:34:00,0.0,0.0485707221051399
2024-10-15 02:39:00,0.0,
2024-10-15 02:44:00,0.0,
2024-10-15 02:49:00,0.0,
2024-10-15 02:54:00,0.0,
2024-10-15 02:59:00,0.0,
2024-10-15 03:04:00,0.0,0.0485707221051399
2024-10-15 03:09:00,0.0,
2024-10-15 03:14:00,0.0,
2024-10-15 03:19:00,0.0,
2024-10-15 03:24:00,0.0,
2024-10-15 03:29:00,0.0,
2024-10-15 03:34:00,0.0,
2024-10-15 03:39:00,0.0,
2024-10-15 03:44:00,0.0,
2024-10-15 03:49:00,0.0,
2024-10-15 03:54:00,0.0,0.0474571170391046
2024-10-15 03:59:00,0.0,0.0481977730005895
2024-10-15 04:04:00,0.0,0.0474571170391046
2024-10-15 04:09:00,0.0,
2024-10-15 04:14:00,0.0,0.0485707221051399
2024-10-15 04:19:00,0.0,
2024-10-15 04:24:00,0.0,
2024-10-15 04:29:00,0.0,0.0474571170391046
2024-10-15 04:34:00,0.0,
2024-10-15 04:39:00,0.0,0.0485707221051399
2024-10-15 04:44:00,0.0,
2024-10-15 04:49:00,0.0,0.047826571400799996
2024-10-15 04:54:00,0.0,
2024-10-15 04:59:00,0.0,
2024-10-15 05:04:00,0.0,0.0481977730005895
2024-10-15 05:09:00,0.0,
2024-10-15 05:14:00,0.0,0.0474571170391046
2024-10-15 05:19:00,0.0,0.0485707221051399
2024-10-15 05:24:00,0.0,0.047826571400799996
2024-10-15 05:29:00,0.0,
2024-10-15 05:34:00,0.0,
2024-10-15 05:39:00,0.0,
2024-10-15 05:44:00,0.0,
2024-10-15 05:49:00,0.0,
2024-10-15 05:54:00,0.0,
2024-10-15 05:59:00,0.0,
2024-10-15 06:04:00,0.0,0.0474571170391046
2024-10-15 06:09:00,0.0,0.0485707221051399
2024-10-15 06:14:00,0.0,0.0474571170391046
2024-10-15 06:19:00,0.0,0.0481977730005895
2024-10-15 06:24:00,0.0,0.0474571170391046
2024-10-15 06:29:00,0.0,0.0485707221051399
2024-10-15 06:34:00,0.0,
2024-10-15 06:39:00,0.0,0.047826571400799996
2024-10-15 06:44:00,0.0,
2024-10-15 06:49:00,0.0,
2024-10-15 06:54:00,0.0,
2024-10-15 06:59:00,0.0,0.0485707221051399
2024-10-15 07:04:00,0.0,0.0485707221051399
2024-10-15 07:09:00,0.0,
2024-10-15 07:14:00,0.0,0.0474571170391046
2024-10-15 07:19:00,0.0,
2024-10-15 07:24:00,0.0,
2024-10-15 07:29:00,0.0,0.0481977730005895
2024-10-15 07:34:00,0.0,0.0474571170391046
2024-10-15 07:39:00,0.0,0.0467234489633298
2024-10-15 07:44:00,0.0,0.047826571400799996
2024-10-15 07:49:00,0.0,
2024-10-15 07:54:00,0.0,
2024-10-15 07:59:00,0.0,
2024-10-15 08:04:00,0.0,0.0474571170391046
2024-10-15 08:09:00,0.0,
2024-10-15 08:14:00,0.0,
2024-10-15 08:19:00,0.0,0.0481977730005895
2024-10-15 08:24:00,0.0,
2024-10-15 08:29:00,0.0,0.0474571170391046
2024-10-15 08:34:00,0.0,
2024-10-15 08:39:00,0.0,
2024-10-15 08:44:00,0.0,
2024-10-15 08:49:00,0.0,
