dateP,P_mm,Q_m3s
2023-11-16 06:54:08,0.5,0.0428139594226838
2023-11-16 06:59:00,0.0,
2023-11-16 07:04:00,0.0,0.0431598522034408
2023-11-16 07:09:00,0.0,
2023-11-16 07:14:00,0.0,
2023-11-16 07:19:00,0.0,
2023-11-16 07:24:00,0.0,
2023-11-16 07:29:00,0.0,0.0431598522034408
2023-11-16 07:34:00,0.0,0.0424680666419267
2023-11-16 07:39:00,0.0,0.0431598522034408
2023-11-16 07:44:00,0.0,
2023-11-16 07:49:00,0.5,
2023-11-16 07:54:00,0.0,
2023-11-16 07:59:00,0.0,0.0433393380700059
2023-11-16 08:04:00,0.0,0.0431598522034408
2023-11-16 08:09:00,0.0,
2023-11-16 08:14:00,0.0,
2023-11-16 08:19:00,0.0,
2023-11-16 08:24:00,0.0,0.0438586128506649
2023-11-16 08:29:00,0.0,
2023-11-16 08:34:00,0.0,
2023-11-16 08:39:00,0.0,
2023-11-16 08:44:00,0.0,0.0428130876703033
2023-11-16 08:49:00,0.0,
2023-11-16 08:54:00,0.0,
2023-11-16 08:59:00,0.0,0.0435083605080057
2023-11-16 09:04:00,0.0,0.0431598522034408
2023-11-16 09:09:00,0.0,
2023-11-16 09:14:00,0.0,
2023-11-16 09:19:00,0.0,
2023-11-16 09:24:00,0.0,
2023-11-16 09:29:00,0.0,
2023-11-16 09:34:00,0.0,
2023-11-16 09:39:00,0.0,
2023-11-16 09:44:00,0.0,0.0438586128506649
2023-11-16 09:49:00,0.0,
2023-11-16 09:54:00,0.0,
2023-11-16 09:59:00,0.0,
2023-11-16 10:04:00,0.0,0.0438586128506649
2023-11-16 10:09:00,0.5,
2023-11-16 10:14:00,0.0,0.044919836773874504
2023-11-16 10:19:00,0.5,0.044210609498085
2023-11-16 10:24:00,0.0,
2023-11-16 10:29:00,0.0,0.044919836773874504
2023-11-16 10:34:00,0.0,0.044210609498085
2023-11-16 10:39:00,0.0,
2023-11-16 10:44:00,0.0,0.0452770679355771
2023-11-16 10:49:00,0.0,
2023-11-16 10:54:00,0.5,
2023-11-16 10:59:00,0.0,
2023-11-16 11:04:00,0.0,0.044919836773874504
2023-11-16 11:09:00,0.0,
2023-11-16 11:14:00,0.0,0.045816405554319505
2023-11-16 11:19:00,0.0,0.0467234489633298
2023-11-16 11:24:00,0.5,0.0459967666399317
2023-11-16 11:29:00,0.0,0.0470894096488368
2023-11-16 11:34:00,0.0,0.0459967666399317
2023-11-16 11:39:00,0.0,
2023-11-16 11:44:00,0.0,0.0467234489633298
2023-11-16 11:49:00,0.0,0.0452770679355771
2023-11-16 11:54:00,0.0,0.0470894096488368
2023-11-16 11:59:00,0.0,
2023-11-16 12:04:00,0.0,0.0470894096488368
2023-11-16 12:09:00,0.0,0.0459967666399317
2023-11-16 12:14:00,0.0,0.0467234489633298
2023-11-16 12:19:00,0.0,
2023-11-16 12:24:00,0.0,
2023-11-16 12:29:00,0.0,0.0459967666399317
2023-11-16 12:34:00,0.0,0.0470894096488368
2023-11-16 12:39:00,0.0,0.047826571400799996
2023-11-16 12:44:00,0.0,0.046359234715917
2023-11-16 12:49:00,0.0,0.047826571400799996
2023-11-16 12:54:00,0.0,
2023-11-16 12:59:00,0.0,
2023-11-16 13:04:00,0.0,0.0467234489633298
2023-11-16 13:09:00,0.0,0.047826571400799996
2023-11-16 13:14:00,0.0,
2023-11-16 13:19:00,0.0,0.0467234489633298
2023-11-16 13:24:00,0.0,0.047826571400799996
2023-11-16 13:29:00,0.0,0.0470894096488368
2023-11-16 13:34:00,0.0,0.0459967666399317
2023-11-16 13:39:00,0.0,0.0474571170391046
2023-11-16 13:44:00,0.0,0.0467234489633298
2023-11-16 13:49:00,0.0,0.047826571400799996
2023-11-16 13:54:00,0.0,
2023-11-16 13:59:00,0.0,
2023-11-16 14:04:00,0.0,0.0470894096488368
2023-11-16 14:09:00,0.0,
2023-11-16 14:14:00,0.0,
2023-11-16 14:19:00,0.0,
2023-11-16 14:24:00,0.0,
2023-11-16 14:29:00,0.0,0.0485707221051399
2023-11-16 14:34:00,0.0,0.046359234715917
2023-11-16 14:39:00,0.0,0.045636044468707296
2023-11-16 14:44:00,0.0,
2023-11-16 14:49:00,0.0,
2023-11-16 14:54:00,0.0,0.0467234489633298
2023-11-16 14:59:00,0.0,0.044919836773874504
2023-11-16 15:04:00,0.0,0.0459967666399317
2023-11-16 15:09:00,0.0,0.0452770679355771
2023-11-16 15:14:00,0.0,0.0459967666399317
2023-11-16 15:19:00,0.0,0.0452770679355771
2023-11-16 15:24:00,0.0,
2023-11-16 15:29:00,0.0,
2023-11-16 15:34:00,0.0,0.044210609498085
2023-11-16 15:39:00,0.0,0.044919836773874504
2023-11-16 15:44:00,0.0,0.0459967666399317
2023-11-16 15:49:00,0.0,
2023-11-16 15:54:00,0.0,0.0452770679355771
2023-11-16 15:59:00,0.0,
2023-11-16 16:04:00,0.0,0.0452770679355771
2023-11-16 16:09:00,0.0,
2023-11-16 16:14:00,0.0,0.044210609498085
2023-11-16 16:19:00,0.0,0.0452770679355771
2023-11-16 16:24:00,0.0,
2023-11-16 16:29:00,0.0,0.044210609498085
2023-11-16 16:34:00,0.0,0.044919836773874504
2023-11-16 16:39:00,0.0,0.044210609498085
2023-11-16 16:44:00,0.0,
2023-11-16 16:49:00,0.0,0.0435083605080057
2023-11-16 16:54:00,0.0,0.044210609498085
2023-11-16 16:59:00,0.0,
2023-11-16 17:04:00,0.0,0.0435083605080057
2023-11-16 17:09:00,0.0,0.044210609498085
2023-11-16 17:14:00,0.0,
2023-11-16 17:19:00,0.0,0.0431598522034408
2023-11-16 17:24:00,0.0,0.0424680666419267
2023-11-16 17:29:00,0.0,0.0431598522034408
2023-11-16 17:34:00,0.0,
2023-11-16 17:39:00,0.0,
2023-11-16 17:44:00,0.0,
2023-11-16 17:49:00,0.0,
2023-11-16 17:54:00,0.0,
2023-11-16 17:59:00,0.0,
2023-11-16 18:04:00,0.0,0.0428130876703033
2023-11-16 18:09:00,0.0,0.0435083605080057
2023-11-16 18:14:00,0.0,
2023-11-16 18:19:00,0.0,
2023-11-16 18:24:00,0.0,
2023-11-16 18:29:00,0.0,0.0428130876703033
2023-11-16 18:34:00,0.0,
2023-11-16 18:39:00,0.0,
2023-11-16 18:44:00,0.0,0.0435083605080057
2023-11-16 18:49:00,0.0,0.0424680666419267
2023-11-16 18:54:00,0.0,0.0431598522034408
2023-11-16 18:59:00,0.0,0.0424680666419267
2023-11-16 19:04:00,0.0,0.0431598522034408
2023-11-16 19:09:00,0.0,
2023-11-16 19:14:00,0.0,
2023-11-16 19:19:00,0.0,0.0424680666419267
2023-11-16 19:24:00,0.0,
2023-11-16 19:29:00,0.0,
2023-11-16 19:34:00,0.0,
2023-11-16 19:39:00,0.0,0.0417832540327896
2023-11-16 19:44:00,0.0,0.0424680666419267
2023-11-16 19:49:00,0.0,0.0414434619186958
2023-11-16 19:54:00,0.0,
2023-11-16 19:59:00,0.0,
2023-11-16 20:04:00,0.0,0.0424680666419267
2023-11-16 20:09:00,0.0,0.0417832540327896
2023-11-16 20:14:00,0.0,0.0428130876703033
2023-11-16 20:19:00,0.0,
2023-11-16 20:24:00,0.0,
2023-11-16 20:29:00,0.0,0.040769104738124
2023-11-16 20:34:00,0.0,0.0414434619186958
2023-11-16 20:39:00,0.0,
2023-11-16 20:44:00,0.0,0.0421247888516444
2023-11-16 20:49:00,0.0,
2023-11-16 20:54:00,0.0,0.0414434619186958
2023-11-16 20:59:00,0.0,
2023-11-16 21:04:00,0.0,0.0414434619186958
2023-11-16 21:09:00,0.0,0.0421247888516444
2023-11-16 21:14:00,0.0,
2023-11-16 21:19:00,0.0,0.0414434619186958
2023-11-16 21:24:00,0.0,0.0424680666419267
2023-11-16 21:29:00,0.0,0.0417832540327896
2023-11-16 21:34:00,0.0,
2023-11-16 21:39:00,0.0,
2023-11-16 21:44:00,0.0,
2023-11-16 21:49:00,0.0,
2023-11-16 21:54:00,0.0,
2023-11-16 21:59:00,0.0,
2023-11-16 22:04:00,0.0,0.0414434619186958
2023-11-16 22:09:00,0.0,
2023-11-16 22:14:00,0.0,0.040769104738124
2023-11-16 22:19:00,0.0,0.0417832540327896
2023-11-16 22:24:00,0.0,
2023-11-16 22:29:00,0.0,
2023-11-16 22:34:00,0.0,
2023-11-16 22:39:00,0.0,
2023-11-16 22:44:00,0.0,
2023-11-16 22:49:00,0.0,
2023-11-16 22:54:00,0.0,0.040769104738124
2023-11-16 22:59:00,0.0,0.0414434619186958
2023-11-16 23:04:00,0.0,0.0414434619186958
2023-11-16 23:09:00,0.0,0.040769104738124
2023-11-16 23:14:00,0.0,0.0414434619186958
2023-11-16 23:19:00,0.0,
2023-11-16 23:24:00,0.0,
