date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-10-01 07:56:00;0.0;0.0;0.0
2022-10-01 07:58:00;0.0;0.0;0.0
2022-10-01 08:00:00;0.25;0.0;0.0
2022-10-01 08:02:00;0.0;0.0;0.0
2022-10-01 08:04:00;0.25;0.0;0.0
2022-10-01 08:06:00;0.0;0.0;0.0
2022-10-01 08:08:00;0.0;0.0;0.0
2022-10-01 08:10:00;0.25;0.0;0.0
2022-10-01 08:12:00;0.0;0.0;0.0
2022-10-01 08:14:00;0.0;0.0;0.0
2022-10-01 08:16:00;0.0;0.0;0.0
2022-10-01 08:18:00;0.25;0.0;0.0
2022-10-01 08:20:00;0.0;0.0;0.0
2022-10-01 08:22:00;0.0;0.0;0.0
2022-10-01 08:24:00;0.0;0.0;0.0
2022-10-01 08:26:00;0.0;0.0;0.0
2022-10-01 08:28:00;0.0;0.0;0.0
2022-10-01 08:30:00;0.25;0.0;0.0
2022-10-01 08:32:00;0.0;0.0;0.0
2022-10-01 08:34:00;0.0;0.0;0.0
2022-10-01 08:36:00;0.0;0.0;0.0
2022-10-01 08:38:00;0.0;0.0;0.0
2022-10-01 08:40:00;0.0;0.0;0.0
2022-10-01 08:42:00;0.0;0.0;0.0
2022-10-01 08:44:00;0.0;0.0;0.0
2022-10-01 08:46:00;0.0;0.0;78.0
2022-10-01 08:48:00;0.0;0.0;128.3
2022-10-01 08:50:00;0.0;0.0;214.2
2022-10-01 08:52:00;0.0;0.0;246.3
2022-10-01 08:54:00;0.0;0.0;274.4
2022-10-01 08:56:00;0.0;0.0;283.7
2022-10-01 08:58:00;0.0;0.0;267.8
2022-10-01 09:00:00;0.0;0.0;238.3
2022-10-01 09:02:00;0.0;0.0;212.3
2022-10-01 09:04:00;0.0;0.0;205.9
2022-10-01 09:06:00;0.0;0.0;217.8
2022-10-01 09:08:00;0.0;0.0;230.7
2022-10-01 09:10:00;0.0;0.0;231.1
2022-10-01 09:12:00;0.0;0.0;218.0
2022-10-01 09:14:00;0.0;0.0;207.2
2022-10-01 09:16:00;0.0;0.0;174.5
2022-10-01 09:18:00;0.0;0.0;143.9
2022-10-01 09:20:00;0.0;0.0;127.3
2022-10-01 09:22:00;0.0;0.0;121.7
2022-10-01 09:24:00;0.0;0.0;111.5
2022-10-01 09:26:00;0.0;0.0;104.2
2022-10-01 09:28:00;0.0;0.0;100.3
2022-10-01 09:30:00;0.0;0.0;93.8
2022-10-01 09:32:00;0.0;0.0;89.75
2022-10-01 09:34:00;0.0;0.0;82.9
2022-10-01 09:36:00;0.0;0.0;66.6
2022-10-01 09:38:00;0.0;0.0;54.0
2022-10-01 09:40:00;0.0;0.0;46.2
2022-10-01 09:42:00;0.0;0.0;40.2
2022-10-01 09:44:00;0.0;0.0;35.4
2022-10-01 09:46:00;0.0;0.0;30.6
2022-10-01 09:48:00;0.0;0.0;25.2
2022-10-01 09:50:00;0.0;0.0;22.8
2022-10-01 09:52:00;0.0;0.0;20.4
2022-10-01 09:54:00;0.0;0.0;17.4
2022-10-01 09:56:00;0.0;0.0;16.2
2022-10-01 09:58:00;0.0;0.0;15.6
2022-10-01 10:00:00;0.0;0.0;14.4
2022-10-01 10:02:00;0.0;0.0;13.8
2022-10-01 10:04:00;0.0;0.0;12.6
2022-10-01 10:06:00;0.0;0.0;12.0
2022-10-01 10:08:00;0.0;0.0;9.6
2022-10-01 10:10:00;0.0;0.0;6.6
2022-10-01 10:12:00;0.0;0.0;6.0
2022-10-01 10:14:00;0.0;0.0;5.4
2022-10-01 10:16:00;0.0;0.0;3.6
2022-10-01 10:18:00;0.0;0.0;3.6
2022-10-01 10:20:00;0.0;0.0;3.0
2022-10-01 10:22:00;0.0;0.0;2.4
2022-10-01 10:24:00;0.0;0.0;3.0
2022-10-01 10:26:00;0.0;0.0;3.0
2022-10-01 10:28:00;0.0;0.0;2.4
2022-10-01 10:30:00;0.0;0.0;3.0
2022-10-01 10:32:00;0.0;0.0;1.8
2022-10-01 10:34:00;0.0;0.0;2.4
2022-10-01 10:36:00;0.0;0.0;1.8
2022-10-01 10:38:00;0.0;0.0;1.2
2022-10-01 10:40:00;0.0;0.0;1.2
2022-10-01 10:42:00;0.0;0.0;1.2
2022-10-01 10:44:00;0.0;0.0;0.6
2022-10-01 10:46:00;0.0;0.0;1.2
2022-10-01 10:48:00;0.0;0.0;0.6
2022-10-01 10:50:00;0.0;0.0;0.6
2022-10-01 10:52:00;0.0;0.0;0.6
2022-10-01 10:54:00;0.0;0.0;0.6
2022-10-01 10:56:00;0.0;0.0;0.6
2022-10-01 10:58:00;0.0;0.0;0.0
2022-10-01 11:00:00;0.0;0.0;0.6
2022-10-01 11:02:00;0.0;0.0;0.0
2022-10-01 11:04:00;0.0;0.0;0.6
2022-10-01 11:06:00;0.0;0.0;0.0
2022-10-01 11:08:00;0.0;0.0;0.0
2022-10-01 11:10:00;0.0;0.0;0.0
2022-10-01 11:12:00;0.0;0.0;0.6
2022-10-01 11:14:00;0.0;0.0;0.0
2022-10-01 11:16:00;0.0;0.0;0.0
2022-10-01 11:18:00;0.0;0.0;0.0
2022-10-01 11:20:00;0.0;0.0;0.0
2022-10-01 11:22:00;0.0;0.0;0.6
2022-10-01 11:24:00;0.0;0.0;0.0
2022-10-01 11:26:00;0.0;0.0;0.0
2022-10-01 11:28:00;0.0;0.0;0.0
2022-10-01 11:30:00;0.0;0.0;0.0
2022-10-01 11:32:00;0.25;0.0;0.0
2022-10-01 11:34:00;0.0;0.0;0.0
2022-10-01 11:36:00;0.0;0.0;0.6
2022-10-01 11:38:00;0.0;0.0;0.0
2022-10-01 11:40:00;0.0;0.0;0.0
2022-10-01 11:42:00;0.25;0.0;0.0
2022-10-01 11:44:00;0.0;0.0;0.0
2022-10-01 11:46:00;0.0;0.0;0.0
2022-10-01 11:48:00;0.0;0.0;0.0
2022-10-01 11:50:00;0.0;0.0;0.0
2022-10-01 11:52:00;0.0;0.0;0.0
2022-10-01 11:54:00;0.0;0.0;0.0
2022-10-01 11:56:00;0.0;0.0;0.0
2022-10-01 11:58:00;0.0;0.0;0.6
2022-10-01 12:00:00;0.0;0.0;0.0
2022-10-01 12:02:00;0.0;0.0;0.0
2022-10-01 12:04:00;0.0;0.0;0.0
2022-10-01 12:06:00;0.0;0.0;0.0
2022-10-01 12:08:00;0.0;0.0;0.0
2022-10-01 12:10:00;0.0;0.0;0.0
2022-10-01 12:12:00;0.25;0.0;0.0
2022-10-01 12:14:00;0.0;0.0;0.0
2022-10-01 12:16:00;0.0;0.0;0.0
2022-10-01 12:18:00;0.0;0.0;0.0
2022-10-01 12:20:00;0.0;0.0;0.0
2022-10-01 12:22:00;0.0;0.0;0.0
2022-10-01 12:24:00;0.0;0.0;0.0
2022-10-01 12:26:00;0.0;0.0;0.0
2022-10-01 12:28:00;0.0;0.0;0.0
2022-10-01 12:30:00;0.0;0.0;0.0
2022-10-01 12:32:00;0.0;0.0;0.0
2022-10-01 12:34:00;0.0;0.0;0.0
2022-10-01 12:36:00;0.0;0.0;0.6
2022-10-01 12:38:00;0.0;0.0;0.0
2022-10-01 12:40:00;0.0;0.0;0.0
2022-10-01 12:42:00;0.0;0.0;0.0
2022-10-01 12:44:00;0.0;0.0;1.2
2022-10-01 12:46:00;0.0;0.0;11.4
2022-10-01 12:48:00;0.0;0.0;21.6
2022-10-01 12:50:00;0.0;0.0;25.8
2022-10-01 12:52:00;0.0;0.0;26.4
2022-10-01 12:54:00;0.0;0.0;26.4
2022-10-01 12:56:00;0.0;0.0;27.0
2022-10-01 12:58:00;0.0;0.0;27.6
2022-10-01 13:00:00;0.0;0.0;28.8
2022-10-01 13:02:00;0.0;0.0;28.8
2022-10-01 13:04:00;0.0;0.0;25.8
2022-10-01 13:06:00;0.0;0.0;24.0
2022-10-01 13:08:00;0.0;0.0;22.8
2022-10-01 13:10:00;0.0;0.0;21.0
2022-10-01 13:12:00;0.0;0.0;21.6
2022-10-01 13:14:00;0.0;0.0;21.0
2022-10-01 13:16:00;0.0;0.0;21.6
2022-10-01 13:18:00;0.0;0.0;21.6
2022-10-01 13:20:00;0.0;0.0;21.6
2022-10-01 13:22:00;0.0;0.0;20.4
2022-10-01 13:24:00;0.0;0.0;18.6
2022-10-01 13:26:00;0.0;0.0;18.0
2022-10-01 13:28:00;0.0;0.0;18.0
2022-10-01 13:30:00;0.0;0.0;16.8
2022-10-01 13:32:00;0.0;0.0;15.6
2022-10-01 13:34:00;0.0;0.0;14.4
2022-10-01 13:36:00;0.0;0.0;13.8
2022-10-01 13:38:00;0.0;0.0;13.2
2022-10-01 13:40:00;0.0;0.0;11.4
2022-10-01 13:42:00;0.0;0.0;10.8
2022-10-01 13:44:00;0.0;0.0;10.2
2022-10-01 13:46:00;0.0;0.0;8.4
2022-10-01 13:48:00;0.0;0.0;3.6
2022-10-01 13:50:00;0.0;0.0;3.0
2022-10-01 13:52:00;0.0;0.0;2.4
2022-10-01 13:54:00;0.0;0.0;3.0
2022-10-01 13:56:00;0.0;0.0;2.4
2022-10-01 13:58:00;0.0;0.0;2.4
2022-10-01 14:00:00;0.0;0.0;2.4
2022-10-01 14:02:00;0.0;0.0;2.4
2022-10-01 14:04:00;0.0;0.0;2.4
2022-10-01 14:06:00;0.0;0.0;2.4
2022-10-01 14:08:00;0.0;0.0;1.2
2022-10-01 14:10:00;0.0;0.0;0.0
2022-10-01 14:12:00;0.0;0.0;0.0
2022-10-01 14:14:00;0.0;0.0;0.6
2022-10-01 14:16:00;0.0;0.0;1.2
2022-10-01 14:18:00;0.0;0.0;0.6
2022-10-01 14:20:00;0.0;0.0;0.6
2022-10-01 14:22:00;0.0;0.0;1.2
2022-10-01 14:24:00;0.0;0.0;0.6
2022-10-01 14:26:00;0.0;0.0;0.0
2022-10-01 14:28:00;0.0;0.0;0.6
2022-10-01 14:30:00;0.0;0.0;0.6
2022-10-01 14:32:00;0.0;0.0;0.6
2022-10-01 14:34:00;0.0;0.0;0.0
2022-10-01 14:36:00;0.0;0.0;0.6
2022-10-01 14:38:00;0.0;0.0;0.0
2022-10-01 14:40:00;0.0;0.0;0.0
2022-10-01 14:42:00;0.0;0.0;0.6
2022-10-01 14:44:00;0.0;0.0;0.0
2022-10-01 14:46:00;0.0;0.0;0.0
2022-10-01 14:48:00;0.0;0.0;0.0
2022-10-01 14:50:00;0.0;0.0;0.6
2022-10-01 14:52:00;0.0;0.0;0.0
2022-10-01 14:54:00;0.0;0.0;0.0
2022-10-01 14:56:00;0.0;0.0;0.0
2022-10-01 14:58:00;0.0;0.0;0.0
2022-10-01 15:00:00;0.0;0.0;0.6
2022-10-01 15:02:00;0.0;0.0;0.0
2022-10-01 15:04:00;0.0;0.0;0.0
2022-10-01 15:06:00;0.0;0.0;0.0
2022-10-01 15:08:00;0.0;0.0;0.0
2022-10-01 15:10:00;0.0;0.0;0.0
2022-10-01 15:12:00;0.0;0.0;0.0
2022-10-01 15:14:00;0.0;0.0;0.6
2022-10-01 15:16:00;0.0;0.0;0.0
2022-10-01 15:18:00;0.0;0.0;0.0
2022-10-01 15:20:00;0.0;0.0;0.0
2022-10-01 15:22:00;0.0;0.0;0.0
