date;P_mm;Q_inf_LH;Q_ruiss_LH
2022-09-02 18:56:00;0.0;1.2;0.0
2022-09-02 18:58:00;0.0;1.2;0.0
2022-09-02 19:00:00;0.0;1.2;0.0
2022-09-02 19:02:00;0.0;1.2;0.0
2022-09-02 19:04:00;0.0;1.2;0.0
2022-09-02 19:06:00;0.0;1.2;0.0
2022-09-02 19:08:00;0.0;1.2;0.0
2022-09-02 19:10:00;0.0;1.2;0.0
2022-09-02 19:12:00;0.0;1.2;0.0
2022-09-02 19:14:00;0.0;1.2;0.0
2022-09-02 19:16:00;0.0;1.2;0.0
2022-09-02 19:18:00;0.0;1.2;0.0
2022-09-02 19:20:00;0.0;1.2;0.0
2022-09-02 19:22:00;0.0;1.2;0.0
2022-09-02 19:24:00;0.0;1.2;0.0
2022-09-02 19:26:00;0.0;1.2;0.0
2022-09-02 19:28:00;0.0;0.0;0.6
2022-09-02 19:30:00;0.0;1.2;0.0
2022-09-02 19:32:00;0.0;1.2;0.0
2022-09-02 19:34:00;0.0;1.2;0.0
2022-09-02 19:36:00;0.0;1.2;0.0
2022-09-02 19:38:00;0.0;1.2;0.0
2022-09-02 19:40:00;0.0;1.2;0.0
2022-09-02 19:42:00;0.0;1.2;0.0
2022-09-02 19:44:00;0.0;1.2;0.0
2022-09-02 19:46:00;0.0;1.2;0.0
2022-09-02 19:48:00;0.0;0.0;0.6
2022-09-02 19:50:00;0.0;1.2;0.0
2022-09-02 19:52:00;0.0;1.2;0.0
2022-09-02 19:54:00;0.0;1.2;0.0
2022-09-02 19:56:00;0.0;1.2;0.0
2022-09-02 19:58:00;0.0;1.2;0.0
2022-09-02 20:00:00;0.0;1.2;0.0
2022-09-02 20:02:00;0.0;1.2;0.0
2022-09-02 20:04:00;0.0;0.0;0.0
2022-09-02 20:06:00;0.0;1.2;0.0
2022-09-02 20:08:00;0.0;1.2;0.0
2022-09-02 20:10:00;0.0;1.2;0.0
2022-09-02 20:12:00;0.0;1.2;0.0
2022-09-02 20:14:00;0.0;1.2;0.0
2022-09-02 20:16:00;0.0;1.2;0.0
2022-09-02 20:18:00;0.0;1.2;0.0
2022-09-02 20:20:00;0.0;1.2;0.0
2022-09-02 20:22:00;0.0;1.2;0.0
2022-09-02 20:24:00;0.0;1.2;0.0
2022-09-02 20:26:00;0.0;1.2;0.0
2022-09-02 20:28:00;0.0;1.2;0.0
2022-09-02 20:30:00;0.0;1.2;0.0
2022-09-02 20:32:00;0.0;1.2;0.0
2022-09-02 20:34:00;0.0;1.2;0.0
2022-09-02 20:36:00;0.0;1.8;0.0
2022-09-02 20:38:00;0.0;1.2;0.0
2022-09-02 20:40:00;0.0;1.8;0.0
2022-09-02 20:42:00;0.0;1.2;0.0
2022-09-02 20:44:00;0.0;1.8;0.0
2022-09-02 20:46:00;0.0;1.8;0.0
2022-09-02 20:48:00;0.0;1.2;0.0
2022-09-02 20:50:00;0.0;1.8;0.0
2022-09-02 20:52:00;0.0;1.8;0.0
2022-09-02 20:54:00;0.0;1.8;0.0
2022-09-02 20:56:00;0.0;1.8;0.0
2022-09-02 20:58:00;0.0;1.8;0.0
2022-09-02 21:00:00;0.0;2.4;0.0
2022-09-02 21:02:00;0.0;1.8;0.0
2022-09-02 21:04:00;0.0;1.8;0.0
2022-09-02 21:06:00;0.0;1.8;0.0
2022-09-02 21:08:00;0.0;1.8;0.0
2022-09-02 21:10:00;0.0;2.4;0.0
2022-09-02 21:12:00;0.0;1.8;0.0
2022-09-02 21:14:00;0.0;1.8;0.0
2022-09-02 21:16:00;0.0;2.4;0.0
2022-09-02 21:18:00;0.0;1.8;0.0
2022-09-02 21:20:00;0.0;1.8;0.0
2022-09-02 21:22:00;0.0;1.8;0.0
2022-09-02 21:24:00;0.0;2.4;0.0
2022-09-02 21:26:00;0.0;1.8;0.0
2022-09-02 21:28:00;0.0;1.8;0.0
2022-09-02 21:30:00;0.0;2.4;0.0
2022-09-02 21:32:00;0.0;1.8;0.0
2022-09-02 21:34:00;0.0;1.8;0.0
2022-09-02 21:36:00;0.0;1.8;0.0
2022-09-02 21:38:00;0.0;1.8;0.0
2022-09-02 21:40:00;0.0;2.4;0.0
2022-09-02 21:42:00;0.0;1.8;0.0
2022-09-02 21:44:00;0.0;1.8;0.0
2022-09-02 21:46:00;0.0;1.8;0.0
2022-09-02 21:48:00;0.0;1.8;0.0
2022-09-02 21:50:00;0.0;2.4;0.0
2022-09-02 21:52:00;0.0;1.8;0.0
2022-09-02 21:54:00;0.0;1.8;0.0
2022-09-02 21:56:00;0.0;1.8;0.0
2022-09-02 21:58:00;0.0;1.8;0.0
2022-09-02 22:00:00;0.0;1.8;0.0
2022-09-02 22:02:00;0.0;1.8;0.0
2022-09-02 22:04:00;0.0;1.8;0.0
2022-09-02 22:06:00;0.0;1.8;0.0
2022-09-02 22:08:00;0.0;1.8;0.0
2022-09-02 22:10:00;0.0;1.8;0.0
2022-09-02 22:12:00;0.0;1.8;0.0
2022-09-02 22:14:00;0.0;1.8;0.0
2022-09-02 22:16:00;0.0;1.8;0.0
2022-09-02 22:18:00;0.0;1.8;0.0
2022-09-02 22:20:00;0.0;1.8;0.0
2022-09-02 22:22:00;0.0;1.8;0.0
2022-09-02 22:24:00;0.0;1.8;0.0
2022-09-02 22:26:00;0.0;1.8;0.0
2022-09-02 22:28:00;0.0;1.2;0.0
2022-09-02 22:30:00;0.0;1.8;0.0
2022-09-02 22:32:00;0.25;1.8;0.0
2022-09-02 22:34:00;0.0;1.8;0.0
2022-09-02 22:36:00;0.0;1.8;0.0
2022-09-02 22:38:00;0.0;1.8;0.0
2022-09-02 22:40:00;0.0;1.8;0.0
2022-09-02 22:42:00;0.0;1.2;0.0
2022-09-02 22:44:00;0.0;1.8;0.0
2022-09-02 22:46:00;0.0;1.8;0.0
2022-09-02 22:48:00;0.0;1.8;0.0
2022-09-02 22:50:00;0.0;1.2;0.0
2022-09-02 22:52:00;0.0;1.8;0.0
2022-09-02 22:54:00;0.0;1.8;0.0
2022-09-02 22:56:00;0.0;1.8;0.0
2022-09-02 22:58:00;0.0;1.2;0.0
2022-09-02 23:00:00;0.0;1.8;0.0
2022-09-02 23:02:00;0.0;1.8;0.0
2022-09-02 23:04:00;0.0;1.2;0.0
2022-09-02 23:06:00;0.0;1.8;0.0
2022-09-02 23:08:00;0.0;1.8;0.0
2022-09-02 23:10:00;0.0;1.8;0.0
2022-09-02 23:12:00;0.0;1.2;0.0
2022-09-02 23:14:00;0.0;1.8;0.0
2022-09-02 23:16:00;0.0;1.2;0.0
2022-09-02 23:18:00;0.0;1.8;0.0
2022-09-02 23:20:00;0.0;1.8;0.0
2022-09-02 23:22:00;0.0;1.2;0.0
2022-09-02 23:24:00;0.0;1.8;0.0
2022-09-02 23:26:00;0.0;1.2;0.0
2022-09-02 23:28:00;0.0;1.8;0.0
2022-09-02 23:30:00;0.0;1.8;0.0
2022-09-02 23:32:00;0.0;1.2;0.0
2022-09-02 23:34:00;0.0;1.8;0.0
2022-09-02 23:36:00;0.0;1.2;0.0
2022-09-02 23:38:00;0.0;1.8;0.0
2022-09-02 23:40:00;0.0;1.2;0.0
2022-09-02 23:42:00;0.0;1.8;0.0
2022-09-02 23:44:00;0.0;1.2;0.0
2022-09-02 23:46:00;0.0;1.8;0.0
2022-09-02 23:48:00;0.0;1.8;0.0
2022-09-02 23:50:00;0.0;1.2;0.0
2022-09-02 23:52:00;0.0;1.8;0.0
2022-09-02 23:54:00;0.0;1.2;0.0
2022-09-02 23:56:00;0.0;1.8;0.0
2022-09-02 23:58:00;0.0;1.2;0.0
2022-09-03 00:00:00;0.0;1.2;0.0
2022-09-03 00:02:00;0.0;1.8;0.0
2022-09-03 00:04:00;0.0;1.2;0.0
2022-09-03 00:06:00;0.0;1.8;0.0
2022-09-03 00:08:00;0.0;1.2;0.0
2022-09-03 00:10:00;0.0;1.8;0.0
2022-09-03 00:12:00;0.0;1.2;0.0
2022-09-03 00:14:00;0.0;1.8;0.0
2022-09-03 00:16:00;0.0;1.2;0.0
2022-09-03 00:18:00;0.0;1.2;0.0
2022-09-03 00:20:00;0.0;1.8;0.0
2022-09-03 00:22:00;0.0;1.2;0.0
2022-09-03 00:24:00;0.0;1.2;0.0
2022-09-03 00:26:00;0.0;1.8;0.0
2022-09-03 00:28:00;0.0;1.2;0.0
2022-09-03 00:30:00;0.0;1.8;0.0
2022-09-03 00:32:00;0.0;1.2;0.0
2022-09-03 00:34:00;0.0;1.2;0.0
2022-09-03 00:36:00;0.0;1.8;0.0
2022-09-03 00:38:00;0.0;1.2;0.0
2022-09-03 00:40:00;0.0;1.2;0.0
2022-09-03 00:42:00;0.0;1.8;0.0
2022-09-03 00:44:00;0.0;1.2;0.0
2022-09-03 00:46:00;0.0;1.2;0.0
2022-09-03 00:48:00;0.0;1.8;0.0
2022-09-03 00:50:00;0.0;1.2;0.0
2022-09-03 00:52:00;0.0;1.2;0.0
2022-09-03 00:54:00;0.0;1.2;0.0
2022-09-03 00:56:00;0.0;1.8;0.0
2022-09-03 00:58:00;0.0;1.2;0.0
2022-09-03 01:00:00;0.0;1.2;0.0
2022-09-03 01:02:00;0.0;1.8;0.0
2022-09-03 01:04:00;0.0;1.2;0.0
2022-09-03 01:06:00;0.0;1.2;0.0
2022-09-03 01:08:00;0.0;1.2;0.0
2022-09-03 01:10:00;0.0;1.8;0.0
2022-09-03 01:12:00;0.0;1.2;0.0
2022-09-03 01:14:00;0.0;1.2;0.0
2022-09-03 01:16:00;0.0;1.2;0.0
2022-09-03 01:18:00;0.0;1.8;0.0
2022-09-03 01:20:00;0.0;1.2;0.0
2022-09-03 01:22:00;0.0;1.2;0.0
2022-09-03 01:24:00;0.0;1.2;0.0
2022-09-03 01:26:00;0.0;1.2;0.0
2022-09-03 01:28:00;0.0;1.8;0.0
2022-09-03 01:30:00;0.0;1.2;0.0
2022-09-03 01:32:00;0.0;1.2;0.0
2022-09-03 01:34:00;0.0;1.2;0.0
2022-09-03 01:36:00;0.0;1.8;0.0
2022-09-03 01:38:00;0.0;1.2;0.0
2022-09-03 01:40:00;0.0;1.2;0.0
2022-09-03 01:42:00;0.0;1.2;0.0
2022-09-03 01:44:00;0.0;1.2;0.0
2022-09-03 01:46:00;0.0;1.2;0.0
2022-09-03 01:48:00;0.0;1.8;0.0
2022-09-03 01:50:00;0.0;1.2;0.0
2022-09-03 01:52:00;0.0;1.2;0.0
2022-09-03 01:54:00;0.0;1.2;0.0
2022-09-03 01:56:00;0.0;1.2;0.0
2022-09-03 01:58:00;0.0;1.2;0.0
2022-09-03 02:00:00;0.0;1.8;0.0
2022-09-03 02:02:00;0.0;1.2;0.0
2022-09-03 02:04:00;0.0;1.2;0.0
2022-09-03 02:06:00;0.0;1.2;0.0
2022-09-03 02:08:00;0.0;1.2;0.0
2022-09-03 02:10:00;0.0;1.2;0.0
2022-09-03 02:12:00;0.0;1.2;0.0
2022-09-03 02:14:00;0.0;1.2;0.0
2022-09-03 02:16:00;0.0;1.2;0.0
2022-09-03 02:18:00;0.0;1.8;0.0
2022-09-03 02:20:00;0.0;1.2;0.0
2022-09-03 02:22:00;0.0;1.2;0.0
2022-09-03 02:24:00;0.0;1.2;0.0
2022-09-03 02:26:00;0.0;1.2;0.0
2022-09-03 02:28:00;0.0;1.2;0.0
2022-09-03 02:30:00;0.0;1.2;0.0
2022-09-03 02:32:00;0.0;1.2;0.0
2022-09-03 02:34:00;0.0;1.2;0.0
2022-09-03 02:36:00;0.0;1.2;0.0
2022-09-03 02:38:00;0.0;1.2;0.0
2022-09-03 02:40:00;0.0;1.2;0.0
2022-09-03 02:42:00;0.0;1.2;0.0
2022-09-03 02:44:00;0.0;1.2;0.0
2022-09-03 02:46:00;0.0;1.8;0.0
2022-09-03 02:48:00;0.0;1.2;0.0
2022-09-03 02:50:00;0.0;1.2;0.0
2022-09-03 02:52:00;0.0;1.2;0.0
2022-09-03 02:54:00;0.0;1.2;0.0
2022-09-03 02:56:00;0.0;1.2;0.0
2022-09-03 02:58:00;0.0;1.2;0.0
2022-09-03 03:00:00;0.0;1.2;0.0
2022-09-03 03:02:00;0.0;1.2;0.0
2022-09-03 03:04:00;0.0;1.2;0.0
2022-09-03 03:06:00;0.0;1.2;0.0
2022-09-03 03:08:00;0.0;1.2;0.0
2022-09-03 03:10:00;0.0;1.2;0.0
2022-09-03 03:12:00;0.0;1.2;0.0
2022-09-03 03:14:00;0.0;1.2;0.0
2022-09-03 03:16:00;0.0;1.2;0.0
2022-09-03 03:18:00;0.0;1.2;0.0
2022-09-03 03:20:00;0.0;1.2;0.0
2022-09-03 03:22:00;0.0;1.2;0.0
2022-09-03 03:24:00;0.0;1.2;0.0
2022-09-03 03:26:00;0.0;1.2;0.0
2022-09-03 03:28:00;0.0;1.2;0.0
2022-09-03 03:30:00;0.0;1.2;0.0
2022-09-03 03:32:00;0.0;1.2;0.0
2022-09-03 03:34:00;0.0;0.0;0.0
2022-09-03 03:36:00;0.0;1.2;0.0
2022-09-03 03:38:00;0.0;1.2;0.0
2022-09-03 03:40:00;0.0;1.2;0.0
2022-09-03 03:42:00;0.0;1.2;0.0
2022-09-03 03:44:00;0.0;1.2;0.0
2022-09-03 03:46:00;0.0;1.2;0.0
2022-09-03 03:48:00;0.0;1.2;0.0
2022-09-03 03:50:00;0.0;1.2;0.0
2022-09-03 03:52:00;0.0;1.2;0.0
2022-09-03 03:54:00;0.0;1.2;0.0
2022-09-03 03:56:00;0.0;1.2;0.0
2022-09-03 03:58:00;0.0;1.2;0.0
2022-09-03 04:00:00;0.0;0.0;0.0
2022-09-03 04:02:00;0.0;1.2;0.0
2022-09-03 04:04:00;0.0;1.2;0.0
2022-09-03 04:06:00;0.0;1.2;0.0
2022-09-03 04:08:00;0.0;1.2;0.0
2022-09-03 04:10:00;0.0;1.2;0.0
2022-09-03 04:12:00;0.0;1.2;0.0
2022-09-03 04:14:00;0.0;1.2;0.0
2022-09-03 04:16:00;0.0;1.2;0.0
2022-09-03 04:18:00;0.0;0.0;0.0
2022-09-03 04:20:00;0.0;1.2;0.0
2022-09-03 04:22:00;0.0;1.2;0.0
2022-09-03 04:24:00;0.0;1.2;0.0
2022-09-03 04:26:00;0.0;1.2;0.0
2022-09-03 04:28:00;0.0;1.2;0.0
2022-09-03 04:30:00;0.0;0.0;0.0
2022-09-03 04:32:00;0.0;1.2;0.0
2022-09-03 04:34:00;0.0;1.2;0.0
2022-09-03 04:36:00;0.0;1.2;0.0
2022-09-03 04:38:00;0.0;1.2;0.0
2022-09-03 04:40:00;0.0;1.2;0.0
2022-09-03 04:42:00;0.0;1.2;0.0
2022-09-03 04:44:00;0.0;0.0;0.0
2022-09-03 04:46:00;0.0;1.2;0.0
2022-09-03 04:48:00;0.0;1.2;0.0
2022-09-03 04:50:00;0.0;1.2;0.0
2022-09-03 04:52:00;0.0;1.2;0.0
2022-09-03 04:54:00;0.0;0.0;0.0
2022-09-03 04:56:00;0.0;1.2;0.0
2022-09-03 04:58:00;0.0;1.2;0.0
2022-09-03 05:00:00;0.0;1.2;0.0
2022-09-03 05:02:00;0.0;1.2;0.0
2022-09-03 05:04:00;0.0;0.0;0.0
2022-09-03 05:06:00;0.0;1.2;0.0
2022-09-03 05:08:00;0.0;1.2;0.0
2022-09-03 05:10:00;0.0;1.2;0.0
2022-09-03 05:12:00;0.0;1.2;0.0
2022-09-03 05:14:00;0.0;0.0;0.0
2022-09-03 05:16:00;0.0;1.2;0.0
2022-09-03 05:18:00;0.0;1.2;0.0
2022-09-03 05:20:00;0.0;1.2;0.0
2022-09-03 05:22:00;0.0;0.0;0.0
2022-09-03 05:24:00;0.0;1.2;0.0
2022-09-03 05:26:00;0.0;1.2;0.0
2022-09-03 05:28:00;0.0;1.2;0.0
2022-09-03 05:30:00;0.0;0.0;0.0
2022-09-03 05:32:00;0.0;1.2;0.0
2022-09-03 05:34:00;0.0;1.2;0.0
2022-09-03 05:36:00;0.0;1.2;0.0
2022-09-03 05:38:00;0.0;0.0;0.0
2022-09-03 05:40:00;0.0;1.2;0.0
2022-09-03 05:42:00;0.0;1.2;0.0
2022-09-03 05:44:00;0.0;1.2;0.0
2022-09-03 05:46:00;0.0;0.0;0.0
2022-09-03 05:48:00;0.0;1.2;0.0
2022-09-03 05:50:00;0.0;1.2;0.0
2022-09-03 05:52:00;0.0;1.2;0.0
2022-09-03 05:54:00;0.0;0.0;0.0
2022-09-03 05:56:00;0.0;1.2;0.0
2022-09-03 05:58:00;0.0;1.2;0.0
2022-09-03 06:00:00;0.0;0.0;0.0
2022-09-03 06:02:00;0.0;1.2;0.0
2022-09-03 06:04:00;0.0;1.2;0.0
2022-09-03 06:06:00;0.0;1.2;0.0
2022-09-03 06:08:00;0.0;0.0;0.0
2022-09-03 06:10:00;0.0;1.2;0.0
2022-09-03 06:12:00;0.0;1.2;0.0
2022-09-03 06:14:00;0.0;0.0;0.0
2022-09-03 06:16:00;0.0;1.2;0.0
2022-09-03 06:18:00;0.0;1.2;0.0
2022-09-03 06:20:00;0.0;0.0;0.0
2022-09-03 06:22:00;0.0;1.2;0.0
2022-09-03 06:24:00;0.0;1.2;0.0
2022-09-03 06:26:00;0.0;0.0;0.0
2022-09-03 06:28:00;0.0;1.2;0.0
2022-09-03 06:30:00;0.0;1.2;0.0
2022-09-03 06:32:00;0.0;0.0;0.0
2022-09-03 06:34:00;0.0;1.2;0.0
2022-09-03 06:36:00;0.0;1.2;0.0
2022-09-03 06:38:00;0.0;0.0;0.0
2022-09-03 06:40:00;0.0;1.2;0.0
2022-09-03 06:42:00;0.0;1.2;0.0
2022-09-03 06:44:00;0.0;0.0;0.0
2022-09-03 06:46:00;0.0;1.2;0.0
2022-09-03 06:48:00;0.0;1.2;0.0
2022-09-03 06:50:00;0.0;0.0;0.0
2022-09-03 06:52:00;0.0;1.2;0.0
2022-09-03 06:54:00;0.0;0.0;0.0
2022-09-03 06:56:00;0.0;1.2;0.0
2022-09-03 06:58:00;0.0;1.2;0.0
2022-09-03 07:00:00;0.0;0.0;0.0
2022-09-03 07:02:00;0.0;1.2;0.0
2022-09-03 07:04:00;0.0;1.2;0.0
2022-09-03 07:06:00;0.0;0.0;0.0
2022-09-03 07:08:00;0.0;1.2;0.0
2022-09-03 07:10:00;0.0;0.0;0.0
2022-09-03 07:12:00;0.0;1.2;0.0
2022-09-03 07:14:00;0.0;1.2;0.0
2022-09-03 07:16:00;0.0;0.0;0.0
2022-09-03 07:18:00;0.0;1.2;0.0
2022-09-03 07:20:00;0.0;0.0;0.0
2022-09-03 07:22:00;0.0;1.2;0.0
2022-09-03 07:24:00;0.0;1.2;0.0
2022-09-03 07:26:00;0.0;0.0;0.0
2022-09-03 07:28:00;0.0;1.2;0.0
2022-09-03 07:30:00;0.0;0.0;0.0
2022-09-03 07:32:00;0.0;1.2;0.0
2022-09-03 07:34:00;0.0;0.0;0.0
2022-09-03 07:36:00;0.0;1.2;0.0
2022-09-03 07:38:00;0.0;1.2;0.0
2022-09-03 07:40:00;0.0;0.0;0.0
2022-09-03 07:42:00;0.0;1.2;0.0
2022-09-03 07:44:00;0.0;0.0;0.0
2022-09-03 07:46:00;0.0;1.2;0.0
2022-09-03 07:48:00;0.0;0.0;0.0
2022-09-03 07:50:00;0.0;1.2;0.0
2022-09-03 07:52:00;0.0;1.2;0.0
2022-09-03 07:54:00;0.0;0.0;0.0
2022-09-03 07:56:00;0.0;1.2;0.0
2022-09-03 07:58:00;0.0;0.0;0.0
2022-09-03 08:00:00;0.0;1.2;0.0
2022-09-03 08:02:00;0.0;0.0;0.0
2022-09-03 08:04:00;0.0;1.2;0.0
2022-09-03 08:06:00;0.0;0.0;0.0
2022-09-03 08:08:00;0.0;1.2;0.0
2022-09-03 08:10:00;0.0;0.0;0.0
2022-09-03 08:12:00;0.0;1.2;0.0
2022-09-03 08:14:00;0.0;0.0;0.0
2022-09-03 08:16:00;0.0;1.2;0.0
2022-09-03 08:18:00;0.0;0.0;0.0
2022-09-03 08:20:00;0.0;1.2;0.0
2022-09-03 08:22:00;0.0;0.0;0.0
2022-09-03 08:24:00;0.0;1.2;0.0
2022-09-03 08:26:00;0.0;0.0;0.0
2022-09-03 08:28:00;0.0;1.2;0.0
2022-09-03 08:30:00;0.0;0.0;0.0
2022-09-03 08:32:00;0.0;1.2;0.0
2022-09-03 08:34:00;0.0;0.0;0.0
2022-09-03 08:36:00;0.0;1.2;0.0
2022-09-03 08:38:00;0.0;0.0;0.0
2022-09-03 08:40:00;0.0;1.2;0.0
2022-09-03 08:42:00;0.0;0.0;0.0
2022-09-03 08:44:00;0.0;0.0;0.0
2022-09-03 08:46:00;0.0;1.2;0.0
2022-09-03 08:48:00;0.0;0.0;0.0
2022-09-03 08:50:00;0.0;1.2;0.0
2022-09-03 08:52:00;0.0;0.0;0.0
2022-09-03 08:54:00;0.0;1.2;0.0
2022-09-03 08:56:00;0.0;0.0;0.0
2022-09-03 08:58:00;0.0;0.0;0.0
2022-09-03 09:00:00;0.0;1.2;0.0
2022-09-03 09:02:00;0.0;0.0;0.0
2022-09-03 09:04:00;0.0;1.2;0.0
2022-09-03 09:06:00;0.0;0.0;0.0
2022-09-03 09:08:00;0.0;1.2;0.0
2022-09-03 09:10:00;0.0;0.0;0.0
2022-09-03 09:12:00;0.0;0.0;0.0
2022-09-03 09:14:00;0.0;1.2;0.0
2022-09-03 09:16:00;0.0;0.0;0.0
2022-09-03 09:18:00;0.0;1.2;0.0
2022-09-03 09:20:00;0.0;0.0;0.0
2022-09-03 09:22:00;0.0;0.0;0.0
2022-09-03 09:24:00;0.0;1.2;0.0
2022-09-03 09:26:00;0.0;0.0;0.0
2022-09-03 09:28:00;0.0;1.2;0.0
2022-09-03 09:30:00;0.0;0.0;0.0
2022-09-03 09:32:00;0.0;0.0;0.0
2022-09-03 09:34:00;0.0;1.2;0.0
2022-09-03 09:36:00;0.0;0.0;0.0
2022-09-03 09:38:00;0.0;1.2;0.0
2022-09-03 09:40:00;0.0;0.0;0.0
2022-09-03 09:42:00;0.0;0.0;0.0
2022-09-03 09:44:00;0.0;1.2;0.0
2022-09-03 09:46:00;0.0;0.0;0.0
2022-09-03 09:48:00;0.0;1.2;0.0
2022-09-03 09:50:00;0.0;0.0;0.0
2022-09-03 09:52:00;0.0;0.0;0.0
2022-09-03 09:54:00;0.0;1.2;0.0
2022-09-03 09:56:00;0.0;0.0;0.0
2022-09-03 09:58:00;0.0;0.0;0.0
2022-09-03 10:00:00;0.0;1.2;0.0
2022-09-03 10:02:00;0.0;0.0;0.0
2022-09-03 10:04:00;0.0;0.0;0.0
2022-09-03 10:06:00;0.0;1.2;0.0
2022-09-03 10:08:00;0.0;0.0;0.0
2022-09-03 10:10:00;0.0;0.0;0.0
2022-09-03 10:12:00;0.0;1.2;0.0
2022-09-03 10:14:00;0.0;0.0;0.0
2022-09-03 10:16:00;0.0;0.0;0.0
2022-09-03 10:18:00;0.0;1.2;0.0
2022-09-03 10:20:00;0.0;0.0;0.0
2022-09-03 10:22:00;0.0;0.0;0.0
2022-09-03 10:24:00;0.0;1.2;0.0
2022-09-03 10:26:00;0.0;0.0;0.0
2022-09-03 10:28:00;0.0;0.0;0.0
2022-09-03 10:30:00;0.0;1.2;0.0
2022-09-03 10:32:00;0.0;0.0;0.0
2022-09-03 10:34:00;0.0;0.0;0.0
2022-09-03 10:36:00;0.0;1.2;0.0
2022-09-03 10:38:00;0.0;0.0;0.0
2022-09-03 10:40:00;0.0;0.0;0.0
2022-09-03 10:42:00;0.0;1.2;0.0
2022-09-03 10:44:00;0.0;0.0;0.0
2022-09-03 10:46:00;0.0;0.0;0.0
2022-09-03 10:48:00;0.0;1.2;0.0
2022-09-03 10:50:00;0.0;0.0;0.0
2022-09-03 10:52:00;0.0;0.0;0.0
2022-09-03 10:54:00;0.0;0.0;0.0
2022-09-03 10:56:00;0.25;1.2;0.0
2022-09-03 10:58:00;0.0;0.0;0.0
