dateP;dateQ;P_mm;Q_ls;year
2020-10-26 01:04:00;2020-10-26 01:04:00;0.0;109.63512846909;2020
2020-10-26 01:09:00;2020-10-26 01:09:00;0.5;;2020
2020-10-26 01:14:07;2020-10-26 01:14:00;0.5;112.03401806761;2020
2020-10-26 01:19:00;2020-10-26 01:19:00;0.0;108.44637296506;2020
2020-10-26 01:24:20;2020-10-26 01:24:00;0.5;112.638195895808;2020
2020-10-26 01:29:00;2020-10-26 01:29:00;0.0;;2020
2020-10-26 01:34:00;2020-10-26 01:34:00;0.5;114.461426675631;2020
2020-10-26 01:39:00;2020-10-26 01:39:00;0.5;;2020
2020-10-26 01:44:00;2020-10-26 01:44:00;0.5;117.535818292768;2020
2020-10-26 01:49:00;2020-10-26 01:49:00;0.5;;2020
2020-10-26 01:54:00;2020-10-26 01:54:00;0.5;121.283990823762;2020
2020-10-26 01:59:00;2020-10-26 01:59:00;0.0;;2020
2020-10-26 02:04:00;2020-10-26 02:04:00;0.5;123.818497717411;2020
2020-10-26 02:09:00;2020-10-26 02:09:00;0.0;125.7381457543;2020
2020-10-26 02:14:00;2020-10-26 02:14:00;0.0;129.625733256608;2020
2020-10-26 02:19:00;2020-10-26 02:19:00;0.0;132.914609444999;2020
2020-10-26 02:24:00;2020-10-26 02:24:00;0.0;135.577951081399;2020
2020-10-26 02:29:00;2020-10-26 02:29:00;0.0;137.594275575349;2020
2020-10-26 02:34:00;2020-10-26 02:34:00;0.0;;2020
2020-10-26 02:39:00;2020-10-26 02:39:00;0.0;140.30781294504;2020
2020-10-26 02:44:00;2020-10-26 02:44:00;0.0;146.737999403427;2020
2020-10-26 02:49:00;2020-10-26 02:49:00;0.0;150.429870945685;2020
2020-10-26 02:54:00;2020-10-26 02:54:00;0.0;152.298708176861;2020
2020-10-26 02:59:00;2020-10-26 02:59:00;0.0;;2020
2020-10-26 03:04:00;2020-10-26 03:04:00;0.0;153.238845232619;2020
2020-10-26 03:09:00;2020-10-26 03:09:00;0.0;151.362382755041;2020
2020-10-26 03:14:00;2020-10-26 03:14:00;0.0;153.238845232619;2020
2020-10-26 03:19:00;2020-10-26 03:19:00;0.0;;2020
2020-10-26 03:24:00;2020-10-26 03:24:00;0.0;146.737999403427;2020
2020-10-26 03:29:00;2020-10-26 03:29:00;0.0;150.429870945685;2020
2020-10-26 03:34:00;2020-10-26 03:34:00;0.0;148.576296078471;2020
2020-10-26 03:39:00;2020-10-26 03:39:00;0.0;146.737999403427;2020
2020-10-26 03:44:00;2020-10-26 03:44:00;0.0;148.576296078471;2020
2020-10-26 03:49:00;2020-10-26 03:49:00;0.0;146.737999403427;2020
2020-10-26 03:54:00;2020-10-26 03:54:00;0.0;139.626738012144;2020
2020-10-26 03:59:00;2020-10-26 03:59:00;0.0;;2020
2020-10-26 04:04:00;2020-10-26 04:04:00;0.0;136.248266585733;2020
2020-10-26 04:09:00;2020-10-26 04:09:00;0.0;;2020
2020-10-26 04:14:00;2020-10-26 04:14:00;0.0;131.593687122028;2020
2020-10-26 04:19:00;2020-10-26 04:19:00;0.0;134.909427881825;2020
2020-10-26 04:24:00;2020-10-26 04:24:00;0.0;132.914609444999;2020
2020-10-26 04:29:00;2020-10-26 04:29:00;0.0;130.279927618099;2020
2020-10-26 04:34:00;2020-10-26 04:34:00;0.0;127.026852191583;2020
2020-10-26 04:39:00;2020-10-26 04:39:00;0.0;;2020
2020-10-26 04:44:00;2020-10-26 04:44:00;0.0;;2020
2020-10-26 04:49:00;2020-10-26 04:49:00;0.0;125.7381457543;2020
2020-10-26 04:54:00;2020-10-26 04:54:00;0.0;123.818497717411;2020
2020-10-26 04:59:00;2020-10-26 04:59:00;0.0;125.096475126132;2020
2020-10-26 05:04:00;2020-10-26 05:04:00;0.0;123.818497717411;2020
2020-10-26 05:09:00;2020-10-26 05:09:00;0.0;121.283990823762;2020
2020-10-26 05:14:00;2020-10-26 05:14:00;0.0;;2020
2020-10-26 05:19:00;2020-10-26 05:19:00;0.0;;2020
2020-10-26 05:24:00;2020-10-26 05:24:00;0.0;120.027457072167;2020
2020-10-26 05:29:00;2020-10-26 05:29:00;0.0;117.535818292768;2020
2020-10-26 05:34:00;2020-10-26 05:34:00;0.0;118.778066939613;2020
2020-10-26 05:39:00;2020-10-26 05:39:00;0.0;117.535818292768;2020
2020-10-26 05:44:00;2020-10-26 05:44:00;0.0;;2020
2020-10-26 05:49:00;2020-10-26 05:49:00;0.0;;2020
2020-10-26 05:54:00;2020-10-26 05:54:00;0.0;;2020
2020-10-26 05:59:00;2020-10-26 05:59:00;0.0;;2020
2020-10-26 06:04:21;2020-10-26 06:04:00;0.5;115.685830941538;2020
2020-10-26 06:09:00;2020-10-26 06:09:00;0.0;;2020
2020-10-26 06:14:00;2020-10-26 06:14:00;0.0;114.461426675631;2020
2020-10-26 06:19:00;2020-10-26 06:19:00;0.0;;2020
2020-10-26 06:24:00;2020-10-26 06:24:00;0.0;112.638195895808;2020
2020-10-26 06:29:00;2020-10-26 06:29:00;0.0;114.461426675631;2020
2020-10-26 06:34:00;2020-10-26 06:34:00;0.0;113.244156428766;2020
