dateP;dateQ;P_mm;Q_ls
2020-01-27 17:34:00;2020-01-27 17:34:00;0.0;65.1538344084385
2020-01-27 17:39:00;2020-01-27 17:39:00;0.0;
2020-01-27 17:44:00;2020-01-27 17:44:00;0.0;
2020-01-27 17:49:00;2020-01-27 17:49:00;0.0;65.1538344084385
2020-01-27 17:54:00;2020-01-27 17:54:00;0.0;
2020-01-27 17:59:00;2020-01-27 17:59:00;0.0;
2020-01-27 18:04:00;2020-01-27 18:04:00;0.5;64.2374602070497
2020-01-27 18:09:00;2020-01-27 18:09:00;0.0;
2020-01-27 18:14:00;2020-01-27 18:14:00;0.0;
2020-01-27 18:19:00;2020-01-27 18:19:00;0.0;65.6148427402333
2020-01-27 18:24:00;2020-01-27 18:24:00;0.0;
2020-01-27 18:29:00;2020-01-27 18:29:00;0.0;
2020-01-27 18:34:00;2020-01-27 18:34:00;0.0;67.0091561996956
2020-01-27 18:39:00;2020-01-27 18:39:00;0.0;
2020-01-27 18:44:00;2020-01-27 18:44:00;0.0;
2020-01-27 18:49:00;2020-01-27 18:49:00;0.0;66.0777322860591
2020-01-27 18:54:00;2020-01-27 18:54:00;0.0;
2020-01-27 18:59:00;2020-01-27 18:59:00;0.0;
2020-01-27 19:04:00;2020-01-27 19:04:00;0.0;66.5425033408888
2020-01-27 19:09:00;2020-01-27 19:09:00;0.0;
2020-01-27 19:14:00;2020-01-27 19:14:00;0.0;
2020-01-27 19:19:00;2020-01-27 19:19:00;0.0;66.5425033408888
2020-01-27 19:24:00;2020-01-27 19:24:00;0.0;
2020-01-27 19:29:00;2020-01-27 19:29:00;0.0;
2020-01-27 19:34:00;2020-01-27 19:34:00;0.0;65.1538344084385
2020-01-27 19:39:00;2020-01-27 19:39:00;0.0;
2020-01-27 19:44:00;2020-01-27 19:44:00;0.0;
2020-01-27 19:49:00;2020-01-27 19:49:00;0.0;66.0777322860591
2020-01-27 19:54:00;2020-01-27 19:54:00;0.0;
2020-01-27 19:59:00;2020-01-27 19:59:00;0.0;
2020-01-27 20:04:00;2020-01-27 20:04:00;0.0;67.0091561996956
2020-01-27 20:09:00;2020-01-27 20:09:00;0.0;
2020-01-27 20:14:00;2020-01-27 20:14:00;0.0;
2020-01-27 20:19:00;2020-01-27 20:19:00;0.0;66.0777322860591
2020-01-27 20:24:00;2020-01-27 20:24:00;0.0;
2020-01-27 20:29:00;2020-01-27 20:29:00;0.0;
2020-01-27 20:34:00;2020-01-27 20:34:00;0.0;65.1538344084385
2020-01-27 20:39:00;2020-01-27 20:39:00;0.0;
2020-01-27 20:44:00;2020-01-27 20:44:00;0.0;
2020-01-27 20:49:00;2020-01-27 20:49:00;0.0;66.0777322860591
2020-01-27 20:54:00;2020-01-27 20:54:00;0.0;
2020-01-27 20:59:00;2020-01-27 20:59:00;0.0;
2020-01-27 21:04:00;2020-01-27 21:04:00;0.0;67.0091561996956
2020-01-27 21:09:00;2020-01-27 21:09:00;0.0;
2020-01-27 21:14:00;2020-01-27 21:14:00;0.0;
2020-01-27 21:19:00;2020-01-27 21:19:00;0.0;67.0091561996956
2020-01-27 21:24:00;2020-01-27 21:24:00;0.0;
2020-01-27 21:29:00;2020-01-27 21:29:00;0.0;
2020-01-27 21:34:00;2020-01-27 21:34:00;0.0;65.6148427402333
2020-01-27 21:39:00;2020-01-27 21:39:00;0.0;
2020-01-27 21:44:00;2020-01-27 21:44:00;0.0;
2020-01-27 21:49:00;2020-01-27 21:49:00;0.0;65.6148427402333
2020-01-27 21:54:00;2020-01-27 21:54:00;0.0;
2020-01-27 21:59:00;2020-01-27 21:59:00;0.0;
2020-01-27 22:04:00;2020-01-27 22:04:00;0.0;65.1538344084385
