dateP;dateQ;P_mm;Q_ls;year
2020-12-14 06:54:00;2020-12-14 06:54:00;0.0;;2020
2020-12-14 06:59:00;2020-12-14 06:59:00;0.0;;2020
2020-12-14 07:04:00;2020-12-14 07:04:00;0.0;16.3859911902608;2020
2020-12-14 07:09:00;2020-12-14 07:09:00;0.0;;2020
2020-12-14 07:14:00;2020-12-14 07:14:00;0.0;;2020
2020-12-14 07:19:00;2020-12-14 07:19:00;0.0;;2020
2020-12-14 07:24:00;2020-12-14 07:24:00;0.0;15.890533323904;2020
2020-12-14 07:29:00;2020-12-14 07:29:00;0.0;;2020
2020-12-14 07:34:00;2020-12-14 07:34:00;0.0;;2020
2020-12-14 07:39:00;2020-12-14 07:39:00;0.0;16.3859911902608;2020
2020-12-14 07:44:00;2020-12-14 07:44:00;0.0;;2020
2020-12-14 07:49:00;2020-12-14 07:49:00;0.0;;2020
2020-12-14 07:54:00;2020-12-14 07:54:00;0.0;;2020
2020-12-14 07:59:00;2020-12-14 07:59:00;0.0;;2020
2020-12-14 08:04:00;2020-12-14 08:04:00;0.0;16.3859911902608;2020
2020-12-14 08:09:00;2020-12-14 08:09:00;0.0;;2020
2020-12-14 08:14:00;2020-12-14 08:14:00;0.0;16.0539703523729;2020
2020-12-14 08:19:00;2020-12-14 08:19:00;0.0;;2020
2020-12-14 08:24:00;2020-12-14 08:24:00;0.0;;2020
2020-12-14 08:29:00;2020-12-14 08:29:00;0.0;16.3859911902608;2020
2020-12-14 08:34:00;2020-12-14 08:34:00;0.0;;2020
2020-12-14 08:39:00;2020-12-14 08:39:00;0.0;16.0539703523729;2020
2020-12-14 08:44:00;2020-12-14 08:44:00;0.0;;2020
2020-12-14 08:49:00;2020-12-14 08:49:00;0.0;;2020
2020-12-14 08:54:00;2020-12-14 08:54:00;0.0;;2020
2020-12-14 08:59:00;2020-12-14 08:59:00;0.0;;2020
2020-12-14 09:04:00;2020-12-14 09:04:00;0.0;16.0539703523729;2020
2020-12-14 09:09:00;2020-12-14 09:09:00;0.0;16.3859911902608;2020
2020-12-14 09:14:00;2020-12-14 09:14:00;0.0;;2020
2020-12-14 09:19:00;2020-12-14 09:19:00;0.0;16.0539703523729;2020
2020-12-14 09:24:00;2020-12-14 09:24:00;0.0;;2020
2020-12-14 09:29:00;2020-12-14 09:29:00;0.0;;2020
2020-12-14 09:34:00;2020-12-14 09:34:00;0.0;;2020
2020-12-14 09:39:00;2020-12-14 09:39:00;0.0;;2020
2020-12-14 09:44:00;2020-12-14 09:44:00;0.0;;2020
2020-12-14 09:49:00;2020-12-14 09:49:00;0.0;;2020
2020-12-14 09:54:00;2020-12-14 09:54:00;0.0;;2020
2020-12-14 09:59:00;2020-12-14 09:59:00;0.0;;2020
2020-12-14 10:04:00;2020-12-14 10:04:00;0.0;16.219122885603;2020
2020-12-14 10:09:00;2020-12-14 10:09:00;0.0;;2020
2020-12-14 10:14:00;2020-12-14 10:14:00;0.0;;2020
2020-12-14 10:19:00;2020-12-14 10:19:00;0.0;;2020
2020-12-14 10:24:00;2020-12-14 10:24:00;0.0;;2020
2020-12-14 10:29:00;2020-12-14 10:29:00;0.0;;2020
2020-12-14 10:34:00;2020-12-14 10:34:00;0.0;;2020
2020-12-14 10:39:00;2020-12-14 10:39:00;0.0;;2020
2020-12-14 10:44:00;2020-12-14 10:44:00;0.0;;2020
2020-12-14 10:49:00;2020-12-14 10:49:00;0.0;;2020
2020-12-14 10:54:00;2020-12-14 10:54:00;0.0;;2020
2020-12-14 10:59:00;2020-12-14 10:59:00;0.0;;2020
2020-12-14 11:04:00;2020-12-14 11:04:00;0.0;16.5545755330132;2020
2020-12-14 11:09:00;2020-12-14 11:09:00;0.0;16.219122885603;2020
2020-12-14 11:14:00;2020-12-14 11:14:00;0.0;;2020
2020-12-14 11:19:00;2020-12-14 11:19:00;0.0;;2020
2020-12-14 11:24:00;2020-12-14 11:24:00;0.0;;2020
2020-12-14 11:29:00;2020-12-14 11:29:00;0.0;;2020
2020-12-14 11:34:00;2020-12-14 11:34:00;0.0;;2020
2020-12-14 11:39:00;2020-12-14 11:39:00;0.0;;2020
2020-12-14 11:44:00;2020-12-14 11:44:00;0.0;;2020
2020-12-14 11:49:00;2020-12-14 11:49:00;0.0;;2020
2020-12-14 11:54:00;2020-12-14 11:54:00;0.0;;2020
2020-12-14 11:59:00;2020-12-14 11:59:00;0.0;;2020
2020-12-14 12:04:00;2020-12-14 12:04:00;0.0;16.5545755330132;2020
2020-12-14 12:09:00;2020-12-14 12:09:00;0.0;;2020
2020-12-14 12:14:00;2020-12-14 12:14:00;0.0;;2020
2020-12-14 12:19:00;2020-12-14 12:19:00;0.0;;2020
2020-12-14 12:24:00;2020-12-14 12:24:00;0.0;;2020
2020-12-14 12:29:00;2020-12-14 12:29:00;0.0;;2020
2020-12-14 12:34:00;2020-12-14 12:34:00;0.0;;2020
2020-12-14 12:39:00;2020-12-14 12:39:00;0.0;;2020
2020-12-14 12:44:00;2020-12-14 12:44:00;0.0;16.8968933994681;2020
2020-12-14 12:49:00;2020-12-14 12:49:00;0.0;;2020
2020-12-14 12:54:00;2020-12-14 12:54:00;0.5;;2020
2020-12-14 12:59:00;2020-12-14 12:59:00;0.0;;2020
2020-12-14 13:04:00;2020-12-14 13:04:00;0.0;17.0706274565039;2020
2020-12-14 13:09:00;2020-12-14 13:09:00;0.0;;2020
2020-12-14 13:14:00;2020-12-14 13:14:00;0.0;17.4232471515257;2020
2020-12-14 13:19:00;2020-12-14 13:19:00;0.0;;2020
2020-12-14 13:24:00;2020-12-14 13:24:00;0.0;;2020
2020-12-14 13:29:00;2020-12-14 13:29:00;0.0;;2020
2020-12-14 13:34:00;2020-12-14 13:34:00;0.0;;2020
2020-12-14 13:39:00;2020-12-14 13:39:00;0.0;;2020
2020-12-14 13:44:00;2020-12-14 13:44:00;0.0;;2020
2020-12-14 13:49:00;2020-12-14 13:49:00;0.0;17.7827373989254;2020
2020-12-14 13:54:00;2020-12-14 13:54:00;0.0;;2020
2020-12-14 13:59:00;2020-12-14 13:59:00;0.0;;2020
2020-12-14 14:04:00;2020-12-14 14:04:00;0.0;18.1491003320363;2020
2020-12-14 14:09:00;2020-12-14 14:09:00;0.0;;2020
2020-12-14 14:14:00;2020-12-14 14:14:00;0.0;17.7827373989254;2020
2020-12-14 14:19:00;2020-12-14 14:19:00;0.0;18.3348597224001;2020
2020-12-14 14:24:00;2020-12-14 14:24:00;0.0;;2020
2020-12-14 14:29:00;2020-12-14 14:29:00;0.0;;2020
2020-12-14 14:34:00;2020-12-14 14:34:00;0.5;;2020
2020-12-14 14:39:00;2020-12-14 14:39:00;0.0;18.7115356840778;2020
2020-12-14 14:44:00;2020-12-14 14:44:00;0.0;;2020
2020-12-14 14:49:00;2020-12-14 14:49:00;0.0;;2020
