dateP;dateQ;P_mm;Q_ls;year
2021-10-02 19:19:00;2021-10-02 19:19:00;1.0;;2021
2021-10-02 19:24:00;2021-10-02 19:24:00;0.0;;2021
2021-10-02 19:29:00;2021-10-02 19:29:00;0.5;;2021
2021-10-02 19:34:00;2021-10-02 19:34:00;0.5;;2021
2021-10-02 19:39:00;2021-10-02 19:39:00;1.0;;2021
2021-10-02 19:44:00;2021-10-02 19:44:00;0.5;;2021
2021-10-02 19:49:00;2021-10-02 19:49:00;0.5;;2021
2021-10-02 19:54:00;2021-10-02 19:54:00;1.0;;2021
2021-10-02 19:59:00;2021-10-02 19:59:00;0.0;;2021
2021-10-02 20:04:00;2021-10-02 20:04:00;1.0;2.952780815091;2021
2021-10-02 20:09:00;2021-10-02 20:09:00;0.5;;2021
2021-10-02 20:14:00;2021-10-02 20:14:00;1.0;;2021
2021-10-02 20:19:00;2021-10-02 20:19:00;0.5;;2021
2021-10-02 20:24:00;2021-10-02 20:24:00;1.0;;2021
2021-10-02 20:29:00;2021-10-02 20:29:00;1.0;;2021
2021-10-02 20:34:00;2021-10-02 20:34:00;1.0;;2021
2021-10-02 20:39:00;2021-10-02 20:39:00;1.5;;2021
2021-10-02 20:44:00;2021-10-02 20:44:00;0.5;;2021
2021-10-02 20:49:00;2021-10-02 20:49:00;1.5;;2021
2021-10-02 20:54:00;2021-10-02 20:54:00;0.5;;2021
2021-10-02 20:59:00;2021-10-02 20:59:00;1.0;2.83766956838134;2021
2021-10-02 21:04:00;2021-10-02 21:04:00;1.0;2.89479133985188;2021
2021-10-02 21:09:00;2021-10-02 21:09:00;0.5;;2021
2021-10-02 21:14:00;2021-10-02 21:14:00;0.5;;2021
2021-10-02 21:19:00;2021-10-02 21:19:00;0.0;;2021
2021-10-02 21:24:00;2021-10-02 21:24:00;1.0;;2021
2021-10-02 21:29:00;2021-10-02 21:29:00;1.5;;2021
2021-10-02 21:34:00;2021-10-02 21:34:00;1.5;;2021
2021-10-02 21:39:00;2021-10-02 21:39:00;0.0;;2021
2021-10-02 21:44:00;2021-10-02 21:44:00;0.5;;2021
2021-10-02 21:49:00;2021-10-02 21:49:00;1.0;;2021
2021-10-02 21:54:00;2021-10-02 21:54:00;1.5;;2021
2021-10-02 21:59:00;2021-10-02 21:59:00;2.0;;2021
2021-10-02 22:04:00;2021-10-02 22:04:00;2.0;2.89479133985188;2021
2021-10-02 22:09:00;2021-10-02 22:09:00;1.0;;2021
2021-10-02 22:14:00;2021-10-02 22:14:00;1.0;;2021
2021-10-02 22:19:00;2021-10-02 22:19:00;1.0;;2021
2021-10-02 22:24:00;2021-10-02 22:24:00;1.0;;2021
2021-10-02 22:29:00;2021-10-02 22:29:00;1.0;;2021
2021-10-02 22:34:00;2021-10-02 22:34:00;0.0;;2021
2021-10-02 22:39:00;2021-10-02 22:39:00;1.0;;2021
2021-10-02 22:44:00;2021-10-02 22:44:00;2.0;;2021
2021-10-02 22:49:00;2021-10-02 22:49:00;1.0;;2021
2021-10-02 22:54:00;2021-10-02 22:54:00;3.0;;2021
2021-10-02 22:59:00;2021-10-02 22:59:00;1.0;;2021
2021-10-02 23:04:00;2021-10-02 23:04:00;2.0;2.89479133985188;2021
2021-10-02 23:09:00;2021-10-02 23:09:00;2.0;;2021
2021-10-02 23:14:00;2021-10-02 23:14:00;2.0;;2021
2021-10-02 23:19:00;2021-10-02 23:19:00;2.0;;2021
2021-10-02 23:24:00;2021-10-02 23:24:00;2.5;;2021
2021-10-02 23:29:00;2021-10-02 23:29:00;2.5;;2021
2021-10-02 23:34:00;2021-10-02 23:34:00;1.0;3.01164374236416;2021
2021-10-02 23:39:00;2021-10-02 23:39:00;4.0;;2021
2021-10-02 23:44:00;2021-10-02 23:44:00;3.0;;2021
2021-10-02 23:49:00;2021-10-02 23:49:00;1.0;;2021
2021-10-02 23:54:00;2021-10-02 23:54:00;1.0;;2021
2021-10-02 23:59:00;2021-10-02 23:59:00;1.0;;2021
2021-10-03 00:04:00;2021-10-03 00:04:00;1.0;3.13201294607441;2021
2021-10-03 00:09:00;2021-10-03 00:09:00;1.0;;2021
2021-10-03 00:14:00;2021-10-03 00:14:00;2.0;;2021
2021-10-03 00:19:00;2021-10-03 00:19:00;2.0;;2021
2021-10-03 00:24:00;2021-10-03 00:24:00;2.0;;2021
2021-10-03 00:29:00;2021-10-03 00:29:00;1.0;;2021
2021-10-03 00:34:00;2021-10-03 00:34:00;1.0;3.25594493710625;2021
2021-10-03 00:39:00;2021-10-03 00:39:00;0.0;;2021
2021-10-03 00:44:00;2021-10-03 00:44:00;1.0;3.38348570158329;2021
2021-10-03 00:49:00;2021-10-03 00:49:00;1.0;;2021
2021-10-03 00:54:00;2021-10-03 00:54:00;0.5;;2021
2021-10-03 00:59:00;2021-10-03 00:59:00;0.5;3.581663893154;2021
2021-10-03 01:04:00;2021-10-03 01:04:00;1.0;3.71842778053486;2021
2021-10-03 01:09:00;2021-10-03 01:09:00;1.0;;2021
2021-10-03 01:14:00;2021-10-03 01:14:00;1.0;3.85896139279357;2021
2021-10-03 01:19:00;2021-10-03 01:19:00;1.5;;2021
2021-10-03 01:24:00;2021-10-03 01:24:00;1.5;4.07693063997303;2021
2021-10-03 01:29:00;2021-10-03 01:29:00;2.0;;2021
2021-10-03 01:34:00;2021-10-03 01:34:00;3.0;;2021
2021-10-03 01:39:00;2021-10-03 01:39:00;3.0;4.38117954377188;2021
2021-10-03 01:44:00;2021-10-03 01:44:00;1.0;;2021
2021-10-03 01:49:00;2021-10-03 01:49:00;1.0;;2021
2021-10-03 01:54:00;2021-10-03 01:54:00;1.0;;2021
2021-10-03 01:59:00;2021-10-03 01:59:00;1.5;4.70133509730725;2021
2021-10-03 02:04:00;2021-10-03 02:04:00;2.5;4.78390251170331;2021
2021-10-03 02:09:00;2021-10-03 02:09:00;1.0;5.03776518956806;2021
2021-10-03 02:14:00;2021-10-03 02:14:00;1.5;5.30098923302214;2021
2021-10-03 02:19:00;2021-10-03 02:19:00;0.5;5.7609205462217;2021
2021-10-03 02:24:00;2021-10-03 02:24:00;2.0;6.45060312607585;2021
2021-10-03 02:29:00;2021-10-03 02:29:00;1.5;6.65770644919203;2021
2021-10-03 02:34:00;2021-10-03 02:34:00;2.5;7.30650929691102;2021
2021-10-03 02:39:00;2021-10-03 02:39:00;1.0;7.53209449268621;2021
2021-10-03 02:44:00;2021-10-03 02:44:00;1.0;7.99751717078158;2021
2021-10-03 02:49:00;2021-10-03 02:49:00;1.0;8.237446625349;2021
2021-10-03 02:54:00;2021-10-03 02:54:00;1.0;8.85869194573325;2021
2021-10-03 02:59:00;2021-10-03 02:59:00;3.0;9.24635822330123;2021
2021-10-03 03:04:00;2021-10-03 03:04:00;1.0;9.91783201114939;2021
2021-10-03 03:09:00;2021-10-03 03:09:00;3.0;10.6216326842985;2021
2021-10-03 03:14:00;2021-10-03 03:14:00;3.0;11.2084314345323;2021
2021-10-03 03:19:00;2021-10-03 03:19:00;3.5;12.446947694442;2021
2021-10-03 03:24:00;2021-10-03 03:24:00;3.5;14.4725373177452;2021
2021-10-03 03:29:00;2021-10-03 03:29:00;4.0;16.219122885603;2021
2021-10-03 03:34:00;2021-10-03 03:34:00;3.0;17.9650596464336;2021
2021-10-03 03:39:00;2021-10-03 03:39:00;2.0;19.4855237979;2021
2021-10-03 03:44:00;2021-10-03 03:44:00;3.5;21.7559895870357;2021
2021-10-03 03:49:00;2021-10-03 03:49:00;2.0;24.2349994522625;2021
2021-10-03 03:54:00;2021-10-03 03:54:00;2.5;26.6699114508644;2021
2021-10-03 03:59:00;2021-10-03 03:59:00;2.0;28.74232379254;2021
2021-10-03 04:04:00;2021-10-03 04:04:00;3.0;30.3693375820924;2021
2021-10-03 04:09:00;2021-10-03 04:09:00;1.5;32.3463685143064;2021
2021-10-03 04:14:00;2021-10-03 04:14:00;1.0;35.0131769699428;2021
2021-10-03 04:19:00;2021-10-03 04:19:00;1.5;38.4637106060913;2021
2021-10-03 04:24:00;2021-10-03 04:24:00;1.5;43.1598522034408;2021
2021-10-03 04:29:00;2021-10-03 04:29:00;2.5;46.7234489633298;2021
2021-10-03 04:34:00;2021-10-03 04:34:00;1.5;52.3963845791562;2021
2021-10-03 04:39:00;2021-10-03 04:39:00;4.0;56.8067991671147;2021
2021-10-03 04:44:00;2021-10-03 04:44:00;6.0;61.8601380594517;2021
2021-10-03 04:49:00;2021-10-03 04:49:00;5.5;69.4521392360093;2021
2021-10-03 04:54:00;2021-10-03 04:54:00;3.5;74.1556874237396;2021
2021-10-03 04:59:00;2021-10-03 04:59:00;3.0;84.0921818940686;2021
2021-10-03 05:04:00;2021-10-03 05:04:00;1.0;94.7363182686487;2021
2021-10-03 05:09:00;2021-10-03 05:09:00;1.5;99.192590418333;2021
2021-10-03 05:14:00;2021-10-03 05:14:00;3.0;107.264740813405;2021
2021-10-03 05:19:00;2021-10-03 05:19:00;5.0;115.072736922871;2021
2021-10-03 05:24:00;2021-10-03 05:24:00;4.0;122.547670327732;2021
2021-10-03 05:29:00;2021-10-03 05:29:00;5.0;128.973328799878;2021
2021-10-03 05:34:00;2021-10-03 05:34:00;5.0;140.30781294504;2021
2021-10-03 05:39:00;2021-10-03 05:39:00;6.5;;2021
2021-10-03 05:44:00;2021-10-03 05:44:00;6.0;157.996635772071;2021
2021-10-03 05:49:00;2021-10-03 05:49:00;5.0;175.90945787198;2021
2021-10-03 05:54:00;2021-10-03 05:54:00;2.5;198.348359258626;2021
2021-10-03 05:59:00;2021-10-03 05:59:00;3.0;223.616257736047;2021
2021-10-03 06:04:00;2021-10-03 06:04:00;3.0;246.872303142304;2021
2021-10-03 06:09:00;2021-10-03 06:09:00;4.0;268.795040480526;2021
2021-10-03 06:14:00;2021-10-03 06:14:00;3.0;291.760445240476;2021
2021-10-03 06:19:00;2021-10-03 06:19:00;3.0;;2021
2021-10-03 06:24:00;2021-10-03 06:24:00;1.5;295.920667045366;2021
2021-10-03 06:29:00;2021-10-03 06:29:00;3.5;305.752648558537;2021
2021-10-03 06:34:00;2021-10-03 06:34:00;6.0;311.449164598488;2021
2021-10-03 06:39:00;2021-10-03 06:39:00;3.5;328.878671313982;2021
2021-10-03 06:44:00;2021-10-03 06:44:00;3.0;320.10029443112;2021
2021-10-03 06:49:00;2021-10-03 06:49:00;4.0;345.301432859012;2021
2021-10-03 06:54:00;2021-10-03 06:54:00;0.5;359.053446951704;2021
2021-10-03 06:59:00;2021-10-03 06:59:00;0.0;390.621502031675;2021
2021-10-03 07:04:00;2021-10-03 07:04:00;0.0;423.567008345093;2021
2021-10-03 07:09:00;2021-10-03 07:09:00;0.0;456.126687017394;2021
2021-10-03 07:14:00;2021-10-03 07:14:00;0.0;506.320600108296;2021
2021-10-03 07:19:00;2021-10-03 07:19:00;0.0;559.110389597776;2021
2021-10-03 07:24:00;2021-10-03 07:24:00;0.0;588.443351920944;2021
2021-10-03 07:29:00;2021-10-03 07:29:00;0.0;559.110389597776;2021
2021-10-03 07:34:00;2021-10-03 07:34:00;0.0;564.918593717354;2021
2021-10-03 07:39:00;2021-10-03 07:39:00;0.0;612.43265271515;2021
2021-10-03 07:44:00;2021-10-03 07:44:00;0.0;622.5644864523;2021
2021-10-03 07:49:00;2021-10-03 07:49:00;0.0;610.415884797314;2021
2021-10-03 07:54:00;2021-10-03 07:54:00;0.0;;2021
2021-10-03 07:59:00;2021-10-03 07:59:00;0.0;626.639580283725;2021
2021-10-03 08:04:00;2021-10-03 08:04:00;0.0;622.5644864523;2021
2021-10-03 08:09:00;2021-10-03 08:09:00;0.0;643.067333256006;2021
2021-10-03 08:14:00;2021-10-03 08:14:00;0.0;663.887437060504;2021
2021-10-03 08:19:00;2021-10-03 08:19:00;0.0;680.770615575134;2021
2021-10-03 08:24:00;2021-10-03 08:24:00;0.0;712.966903936134;2021
2021-10-03 08:29:00;2021-10-03 08:29:00;0.0;647.206036769678;2021
2021-10-03 08:34:00;2021-10-03 08:34:00;0.0;700.004118126842;2021
2021-10-03 08:39:00;2021-10-03 08:39:00;0.0;653.437851691037;2021
2021-10-03 08:44:00;2021-10-03 08:44:00;0.0;680.770615575134;2021
2021-10-03 08:49:00;2021-10-03 08:49:00;0.0;649.28014243521;2021
2021-10-03 08:54:00;2021-10-03 08:54:00;0.0;634.828012896967;2021
2021-10-03 08:59:00;2021-10-03 08:59:00;0.0;668.089354551202;2021
2021-10-03 09:04:00;2021-10-03 09:04:00;0.0;712.966903936134;2021
2021-10-03 09:09:00;2021-10-03 09:09:00;0.0;726.041551776704;2021
2021-10-03 09:14:00;2021-10-03 09:14:00;0.0;750.300851764416;2021
2021-10-03 09:19:00;2021-10-03 09:19:00;0.0;759.214763204226;2021
2021-10-03 09:24:00;2021-10-03 09:24:00;0.0;825.299683382915;2021
2021-10-03 09:29:00;2021-10-03 09:29:00;0.0;893.914627880906;2021
2021-10-03 09:34:00;2021-10-03 09:34:00;0.0;913.281682497654;2021
2021-10-03 09:39:00;2021-10-03 09:39:00;0.0;997.675116368734;2021
2021-10-03 09:44:00;2021-10-03 09:44:00;0.0;1046.225;2021
2021-10-03 09:49:00;2021-10-03 09:49:00;0.0;1139.6;2021
2021-10-03 09:54:00;2021-10-03 09:54:00;0.0;1199.775;2021
2021-10-03 09:59:00;2021-10-03 09:59:00;0.0;1120.925;2021
2021-10-03 10:04:00;2021-10-03 10:04:00;0.0;1237.125;2021
2021-10-03 10:09:00;2021-10-03 10:09:00;0.0;1282.775;2021
2021-10-03 10:14:00;2021-10-03 10:14:00;0.0;1320.125;2021
2021-10-03 10:19:00;2021-10-03 10:19:00;0.0;1237.125;2021
2021-10-03 10:24:00;2021-10-03 10:24:00;0.0;1251.65;2021
2021-10-03 10:29:00;2021-10-03 10:29:00;0.0;;2021
2021-10-03 10:34:00;2021-10-03 10:34:00;0.0;;2021
2021-10-03 10:39:00;2021-10-03 10:39:00;0.0;1303.525;2021
2021-10-03 10:44:00;2021-10-03 10:44:00;0.0;1295.225;2021
2021-10-03 10:49:00;2021-10-03 10:49:00;0.0;1309.75;2021
2021-10-03 10:54:00;2021-10-03 10:54:00;0.0;1181.1;2021
2021-10-03 10:59:00;2021-10-03 10:59:00;0.0;1293.15;2021
2021-10-03 11:04:00;2021-10-03 11:04:00;0.0;1280.7;2021
2021-10-03 11:09:00;2021-10-03 11:09:00;0.0;1392.75;2021
2021-10-03 11:14:00;2021-10-03 11:14:00;0.0;1428.025;2021
2021-10-03 11:19:00;2021-10-03 11:19:00;0.0;1444.625;2021
2021-10-03 11:24:00;2021-10-03 11:24:00;0.0;1455.0;2021
2021-10-03 11:29:00;2021-10-03 11:29:00;0.0;1589.875;2021
2021-10-03 11:34:00;2021-10-03 11:34:00;0.0;1596.1;2021
2021-10-03 11:39:00;2021-10-03 11:39:00;0.0;1496.5;2021
2021-10-03 11:44:00;2021-10-03 11:44:00;0.0;1631.375;2021
2021-10-03 11:49:00;2021-10-03 11:49:00;0.0;1521.4;2021
2021-10-03 11:54:00;2021-10-03 11:54:00;0.0;1724.75;2021
2021-10-03 11:59:00;2021-10-03 11:59:00;0.0;1625.15;2021
2021-10-03 12:04:00;2021-10-03 12:04:00;0.0;1664.575;2021
2021-10-03 12:09:00;2021-10-03 12:09:00;0.0;1658.35;2021
2021-10-03 12:14:00;2021-10-03 12:14:00;0.0;1722.675;2021
2021-10-03 12:19:00;2021-10-03 12:19:00;0.0;1874.15;2021
2021-10-03 12:24:00;2021-10-03 12:24:00;0.0;1824.35;2021
2021-10-03 12:29:00;2021-10-03 12:29:00;0.0;2038.075;2021
2021-10-03 12:34:00;2021-10-03 12:34:00;0.0;2206.15;2021
2021-10-03 12:39:00;2021-10-03 12:39:00;0.0;2270.475;2021
2021-10-03 12:44:00;2021-10-03 12:44:00;0.0;2394.975;2021
2021-10-03 12:49:00;2021-10-03 12:49:00;0.0;2382.525;2021
2021-10-03 12:54:00;2021-10-03 12:54:00;0.0;2401.2;2021
2021-10-03 12:59:00;2021-10-03 12:59:00;0.0;2326.5;2021
2021-10-03 13:04:00;2021-10-03 13:04:00;0.0;2291.225;2021
2021-10-03 13:09:00;2021-10-03 13:09:00;0.0;2270.475;2021
2021-10-03 13:14:00;2021-10-03 13:14:00;0.0;2432.325;2021
2021-10-03 13:19:00;2021-10-03 13:19:00;0.0;2465.525;2021
2021-10-03 13:24:00;2021-10-03 13:24:00;0.0;2600.4;2021
2021-10-03 13:29:00;2021-10-03 13:29:00;0.0;2519.475;2021
2021-10-03 13:34:00;2021-10-03 13:34:00;0.0;2643.975;2021
2021-10-03 13:39:00;2021-10-03 13:39:00;0.0;2747.725;2021
2021-10-03 13:44:00;2021-10-03 13:44:00;0.0;2654.35;2021
2021-10-03 13:49:00;2021-10-03 13:49:00;0.0;2907.5;2021
2021-10-03 13:54:00;2021-10-03 13:54:00;0.0;2801.675;2021
2021-10-03 13:59:00;2021-10-03 13:59:00;0.0;2793.375;2021
2021-10-03 14:04:00;2021-10-03 14:04:00;0.0;2849.4;2021
2021-10-03 14:09:00;2021-10-03 14:09:00;0.0;2913.725;2021
2021-10-03 14:14:00;2021-10-03 14:14:00;0.0;2818.275;2021
2021-10-03 14:19:00;2021-10-03 14:19:00;0.0;2787.15;2021
2021-10-03 14:24:00;2021-10-03 14:24:00;0.0;2766.4;2021
2021-10-03 14:29:00;2021-10-03 14:29:00;0.0;2670.95;2021
2021-10-03 14:34:00;2021-10-03 14:34:00;0.0;2565.125;2021
2021-10-03 14:39:00;2021-10-03 14:39:00;0.0;2473.825;2021
2021-10-03 14:44:00;2021-10-03 14:44:00;0.0;2347.25;2021
2021-10-03 14:49:00;2021-10-03 14:49:00;0.0;2083.725;2021
2021-10-03 14:54:00;2021-10-03 14:54:00;0.0;1859.625;2021
2021-10-03 14:59:00;2021-10-03 14:59:00;0.0;1689.475;2021
2021-10-03 15:04:00;2021-10-03 15:04:00;0.0;1452.925;2021
2021-10-03 15:09:00;2021-10-03 15:09:00;0.0;1376.15;2021
2021-10-03 15:14:00;2021-10-03 15:14:00;0.0;1284.85;2021
2021-10-03 15:19:00;2021-10-03 15:19:00;0.0;1315.975;2021
2021-10-03 15:24:00;2021-10-03 15:24:00;0.0;1226.75;2021
2021-10-03 15:29:00;2021-10-03 15:29:00;0.0;1118.85;2021
2021-10-03 15:34:00;2021-10-03 15:34:00;0.0;1079.425;2021
2021-10-03 15:39:00;2021-10-03 15:39:00;0.0;;2021
2021-10-03 15:44:00;2021-10-03 15:44:00;0.0;962.51894421555;2021
2021-10-03 15:49:00;2021-10-03 15:49:00;0.0;952.578326925964;2021
2021-10-03 15:54:00;2021-10-03 15:54:00;0.0;903.574610701437;2021
2021-10-03 15:59:00;2021-10-03 15:59:00;0.0;930.381985122501;2021
2021-10-03 16:04:00;2021-10-03 16:04:00;0.0;881.906061133594;2021
2021-10-03 16:09:00;2021-10-03 16:09:00;0.0;786.250301062431;2021
2021-10-03 16:14:00;2021-10-03 16:14:00;0.0;;2021
2021-10-03 16:19:00;2021-10-03 16:19:00;0.0;770.426116581009;2021
2021-10-03 16:24:00;2021-10-03 16:24:00;0.0;754.75166811102;2021
2021-10-03 16:29:00;2021-10-03 16:29:00;0.0;748.080053067406;2021
2021-10-03 16:34:00;2021-10-03 16:34:00;0.0;697.854559308203;2021
2021-10-03 16:39:00;2021-10-03 16:39:00;0.0;730.42455208776;2021
2021-10-03 16:44:00;2021-10-03 16:44:00;0.0;685.022819339694;2021
2021-10-03 16:49:00;2021-10-03 16:49:00;0.0;668.089354551202;2021
2021-10-03 16:54:00;2021-10-03 16:54:00;0.0;674.415842048644;2021
2021-10-03 16:59:00;2021-10-03 16:59:00;0.0;695.708121617892;2021
2021-10-03 17:04:00;2021-10-03 17:04:00;0.0;668.089354551202;2021
2021-10-03 17:09:00;2021-10-03 17:09:00;0.0;672.303867352679;2021
2021-10-03 17:14:00;2021-10-03 17:14:00;0.0;657.608211656375;2021
2021-10-03 17:19:00;2021-10-03 17:19:00;0.0;618.502162041951;2021
2021-10-03 17:24:00;2021-10-03 17:24:00;0.0;634.828012896967;2021
2021-10-03 17:29:00;2021-10-03 17:29:00;0.0;622.5644864523;2021
2021-10-03 17:34:00;2021-10-03 17:34:00;0.0;628.681910786026;2021
2021-10-03 17:39:00;2021-10-03 17:39:00;0.0;634.828012896967;2021
2021-10-03 17:44:00;2021-10-03 17:44:00;0.0;608.402321105904;2021
2021-10-03 17:49:00;2021-10-03 17:49:00;0.0;602.380875175486;2021
2021-10-03 17:54:00;2021-10-03 17:54:00;0.0;618.502162041951;2021
2021-10-03 17:59:00;2021-10-03 17:59:00;0.0;612.43265271515;2021
2021-10-03 18:04:00;2021-10-03 18:04:00;0.0;594.397259802137;2021
2021-10-03 18:09:00;2021-10-03 18:09:00;0.0;;2021
2021-10-03 18:14:00;2021-10-03 18:14:00;0.0;588.443351920944;2021
2021-10-03 18:19:00;2021-10-03 18:19:00;0.0;;2021
2021-10-03 18:24:00;2021-10-03 18:24:00;0.0;584.490206653668;2021
2021-10-03 18:29:00;2021-10-03 18:29:00;0.0;606.391963619445;2021
2021-10-03 18:34:00;2021-10-03 18:34:00;0.0;590.424764529164;2021
2021-10-03 18:39:00;2021-10-03 18:39:00;0.0;598.382635293647;2021
2021-10-03 18:44:00;2021-10-03 18:44:00;0.0;580.549981175451;2021
2021-10-03 18:49:00;2021-10-03 18:49:00;0.0;598.382635293647;2021
2021-10-03 18:54:00;2021-10-03 18:54:00;0.0;586.465165302936;2021
2021-10-03 18:59:00;2021-10-03 18:59:00;0.0;618.502162041951;2021
2021-10-03 19:04:00;2021-10-03 19:04:00;0.0;592.40940114907;2021
2021-10-03 19:09:00;2021-10-03 19:09:00;0.0;616.475793315995;2021
2021-10-03 19:14:00;2021-10-03 19:14:00;0.0;582.518477951664;2021
2021-10-03 19:19:00;2021-10-03 19:19:00;0.0;614.452622880886;2021
2021-10-03 19:24:00;2021-10-03 19:24:00;0.0;604.384814316463;2021
2021-10-03 19:29:00;2021-10-03 19:29:00;0.0;610.415884797314;2021
2021-10-03 19:34:00;2021-10-03 19:34:00;0.0;602.380875175486;2021
2021-10-03 19:39:00;2021-10-03 19:39:00;0.0;590.424764529164;2021
2021-10-03 19:44:00;2021-10-03 19:44:00;0.0;618.502162041951;2021
2021-10-03 19:49:00;2021-10-03 19:49:00;0.0;566.8611638603;2021
2021-10-03 19:54:00;2021-10-03 19:54:00;0.0;586.465165302936;2021
2021-10-03 19:59:00;2021-10-03 19:59:00;0.0;618.502162041951;2021
2021-10-03 20:04:00;2021-10-03 20:04:00;0.0;586.465165302936;2021
2021-10-03 20:09:00;2021-10-03 20:09:00;0.0;;2021
2021-10-03 20:14:00;2021-10-03 20:14:00;0.0;;2021
2021-10-03 20:19:00;2021-10-03 20:19:00;0.0;614.452622880886;2021
2021-10-03 20:24:00;2021-10-03 20:24:00;0.0;606.391963619445;2021
2021-10-03 20:29:00;2021-10-03 20:29:00;0.0;618.502162041951;2021
2021-10-03 20:34:00;2021-10-03 20:34:00;0.0;628.681910786026;2021
2021-10-03 20:39:00;2021-10-03 20:39:00;0.0;612.43265271515;2021
2021-10-03 20:44:00;2021-10-03 20:44:00;0.0;616.475793315995;2021
2021-10-03 20:49:00;2021-10-03 20:49:00;0.0;606.391963619445;2021
2021-10-03 20:54:00;2021-10-03 20:54:00;0.0;620.531727080228;2021
2021-10-03 20:59:00;2021-10-03 20:59:00;0.0;612.43265271515;2021
2021-10-03 21:04:00;2021-10-03 21:04:00;0.0;592.40940114907;2021
2021-10-03 21:09:00;2021-10-03 21:09:00;0.0;620.531727080228;2021
2021-10-03 21:14:00;2021-10-03 21:14:00;0.0;;2021
2021-10-03 21:19:00;2021-10-03 21:19:00;0.0;;2021
2021-10-03 21:24:00;2021-10-03 21:24:00;0.0;596.388338509838;2021
2021-10-03 21:29:00;2021-10-03 21:29:00;0.0;602.380875175486;2021
2021-10-03 21:34:00;2021-10-03 21:34:00;0.0;614.452622880886;2021
2021-10-03 21:39:00;2021-10-03 21:39:00;0.0;668.089354551202;2021
2021-10-03 21:44:00;2021-10-03 21:44:00;0.0;616.475793315995;2021
2021-10-03 21:49:00;2021-10-03 21:49:00;0.0;580.549981175451;2021
2021-10-03 21:54:00;2021-10-03 21:54:00;0.0;596.388338509838;2021
2021-10-03 21:59:00;2021-10-03 21:59:00;0.0;;2021
2021-10-03 22:04:00;2021-10-03 22:04:00;0.0;596.388338509838;2021
2021-10-03 22:09:00;2021-10-03 22:09:00;0.0;608.402321105904;2021
2021-10-03 22:14:00;2021-10-03 22:14:00;0.0;588.443351920944;2021
2021-10-03 22:19:00;2021-10-03 22:19:00;0.0;596.388338509838;2021
2021-10-03 22:24:00;2021-10-03 22:24:00;0.0;570.756045429665;2021
2021-10-03 22:29:00;2021-10-03 22:29:00;0.0;;2021
